,closes,actual,predicted
0,2809.5,0,0
1,2807.51,1,1
2,2809.29,0,0
3,2807.04,0,0
4,2806.59,0,1
5,2804.0,0,1
6,2798.56,0,1
7,2796.11,0,1
8,2792.84,0,1
9,2792.03,0,1
10,2784.54,1,1
11,2787.73,0,1
12,2785.99,0,1
13,2785.4,0,1
14,2784.05,1,1
15,2788.78,0,1
16,2785.21,0,1
17,2781.82,0,1
18,2777.88,1,1
19,2786.24,1,1
20,2792.52,0,1
21,2787.91,1,1
22,2789.65,0,1
23,2788.26,0,1
24,2783.31,1,1
25,2784.61,0,1
26,2781.63,1,1
27,2782.62,0,1
28,2781.55,0,1
29,2779.75,0,1
30,2777.0,0,1
31,2776.44,1,1
32,2777.57,1,1
33,2778.72,1,1
34,2781.53,1,1
35,2783.26,1,1
36,2785.44,1,0
37,2785.45,1,0
38,2786.11,0,0
39,2785.97,0,0
40,2785.3,1,0
41,2785.63,0,0
42,2781.6,1,0
43,2783.09,1,0
44,2784.73,0,0
45,2783.78,1,0
46,2784.18,0,0
47,2782.65,1,0
48,2787.25,1,0
49,2787.32,1,0
50,2788.28,1,0
51,2788.45,1,0
52,2788.99,1,0
53,2789.85,0,0
54,2789.07,0,0
55,2788.63,1,0
56,2789.34,0,0
57,2789.33,0,0
58,2789.32,0,0
59,2788.05,1,0
60,2788.33,0,0
61,2783.44,1,0
62,2784.46,1,0
63,2787.32,1,0
64,2788.05,0,0
65,2787.65,0,0
66,2785.56,1,0
67,2786.0,0,0
68,2784.32,0,0
69,2783.52,0,0
70,2781.06,1,1
71,2782.29,1,1
72,2784.98,0,0
73,2784.02,1,0
74,2785.58,1,0
75,2786.29,0,0
76,2782.65,1,0
77,2783.36,1,0
78,2784.99,0,0
79,2783.63,1,0
80,2785.78,0,0
81,2785.7,1,0
82,2786.07,1,0
83,2787.45,1,0
84,2788.19,0,0
85,2788.0,0,0
86,2787.32,0,0
87,2786.53,0,0
88,2786.01,1,0
89,2787.34,0,0
90,2786.83,0,0
91,2785.04,0,0
92,2784.69,0,0
93,2782.59,0,1
94,2781.74,0,1
95,2779.34,1,1
96,2781.17,0,1
97,2780.21,0,1
98,2779.48,0,1
99,2775.24,0,1
100,2772.03,1,1
101,2772.43,0,1
102,2771.27,1,1
103,2773.74,0,1
104,2771.99,0,1
105,2770.01,0,1
106,2765.03,1,1
107,2768.07,0,1
108,2762.81,1,1
109,2765.57,1,1
110,2767.71,1,1
111,2773.08,1,1
112,2773.26,0,1
113,2770.93,1,1
114,2771.53,1,1
115,2771.91,0,0
116,2771.01,1,0
117,2771.23,1,0
118,2773.32,0,0
119,2773.3,0,0
120,2771.23,1,0
121,2771.85,0,0
122,2769.26,1,0
123,2769.7,1,0
124,2772.43,1,0
125,2775.2,0,0
126,2773.94,1,0
127,2774.75,0,0
128,2774.05,0,0
129,2771.9,1,0
130,2774.31,1,0
131,2775.19,0,0
132,2772.71,1,0
133,2777.34,0,0
134,2775.26,1,0
135,2777.88,0,0
136,2777.8,1,0
137,2778.81,1,0
138,2780.85,1,0
139,2783.14,0,0
140,2781.42,0,0
141,2773.79,1,0
142,2776.95,1,0
143,2778.28,0,0
144,2776.87,0,0
145,2773.92,0,0
146,2773.86,0,0
147,2772.82,1,0
148,2773.58,1,0
149,2773.64,0,0
150,2771.38,1,0
151,2771.98,1,0
152,2772.08,1,0
153,2773.23,1,0
154,2773.37,0,0
155,2773.15,0,0
156,2771.61,0,0
157,2771.09,0,0
158,2770.95,0,1
159,2770.26,0,1
160,2769.26,0,1
161,2767.43,1,1
162,2769.73,0,1
163,2766.77,0,1
164,2763.96,0,1
165,2759.84,1,1
166,2762.56,0,1
167,2762.31,0,1
168,2761.54,0,1
169,2759.47,0,1
170,2735.23,0,1
171,2734.44,0,1
172,2727.48,1,1
173,2727.81,0,1
174,2725.17,0,1
175,2719.41,1,1
176,2725.48,0,1
177,2723.42,0,1
178,2720.01,0,1
179,2715.58,1,1
180,2716.22,0,1
181,2716.09,1,1
182,2718.3,0,1
183,2716.75,1,1
184,2717.66,1,1
185,2721.62,0,1
186,2719.99,0,1
187,2717.33,1,1
188,2720.55,0,1
189,2719.15,1,1
190,2719.19,1,1
191,2722.26,1,1
192,2723.2,0,1
193,2722.13,0,1
194,2719.22,1,1
195,2723.27,0,1
196,2721.48,1,1
197,2722.69,0,1
198,2721.83,0,1
199,2719.58,1,1
200,2719.96,0,1
201,2716.72,0,1
202,2715.33,0,1
203,2711.69,0,1
204,2711.6,0,1
205,2702.79,1,1
206,2708.94,1,1
207,2720.15,1,1
208,2722.92,1,0
209,2730.78,0,0
210,2728.14,1,0
211,2729.58,0,0
212,2728.96,0,0
213,2726.9,1,0
214,2730.41,1,0
215,2731.89,0,0
216,2727.29,1,0
217,2729.03,1,0
218,2729.29,0,0
219,2728.6,0,0
220,2725.57,0,0
221,2724.64,0,0
222,2720.46,1,1
223,2722.06,0,0
224,2719.9,0,1
225,2718.75,0,1
226,2716.52,0,1
227,2716.21,1,1
228,2717.07,0,1
229,2715.74,1,1
230,2719.88,0,1
231,2719.5,0,0
232,2715.39,1,1
233,2717.5,0,1
234,2713.36,0,1
235,2712.79,0,1
236,2710.23,1,1
237,2712.0,1,1
238,2713.89,0,1
239,2713.46,1,1
240,2715.18,1,1
241,2716.01,0,0
242,2715.99,0,0
243,2712.63,1,1
244,2713.66,1,0
245,2719.08,0,0
246,2716.9,1,0
247,2724.62,0,0
248,2721.12,1,0
249,2722.32,1,0
250,2723.54,0,0
251,2721.83,0,0
252,2717.51,0,0
253,2717.37,0,0
254,2715.28,0,0
255,2708.71,1,1
256,2709.86,1,1
257,2712.03,0,1
258,2709.37,0,1
259,2706.75,1,1
260,2708.6,0,1
261,2703.19,1,1
262,2706.42,0,1
263,2701.2,1,1
264,2707.58,0,1
265,2704.85,0,1
266,2704.0,1,1
267,2707.59,1,1
268,2709.79,1,1
269,2714.39,1,0
270,2722.67,0,0
271,2721.24,1,0
272,2726.48,1,0
273,2726.81,1,0
274,2727.9,1,0
275,2733.03,0,0
276,2730.24,0,0
277,2723.92,0,0
278,2723.49,1,0
279,2727.5,0,0
280,2726.74,0,0
281,2717.06,1,1
282,2717.49,1,1
283,2719.25,1,0
284,2720.44,1,0
285,2722.75,1,0
286,2723.91,0,0
287,2723.27,1,0
288,2724.0,0,0
289,2722.44,1,0
290,2724.9,1,0
291,2728.83,1,0
292,2732.06,1,0
293,2733.58,0,0
294,2733.31,0,0
295,2732.38,1,0
296,2734.06,0,0
297,2733.23,1,0
298,2733.73,0,0
299,2733.01,0,0
300,2730.64,1,0
301,2732.01,1,0
302,2734.73,1,0
303,2738.6,0,0
304,2737.7,1,0
305,2742.59,0,0
306,2738.66,1,0
307,2739.74,1,0
308,2741.0,1,0
309,2744.31,1,0
310,2744.84,0,0
311,2744.08,0,0
312,2744.0,1,0
313,2745.64,0,0
314,2744.33,1,0
315,2745.45,1,0
316,2745.77,0,0
317,2742.82,0,0
318,2742.18,1,0
319,2744.47,0,0
320,2743.72,0,0
321,2742.23,0,0
322,2740.67,0,0
323,2738.63,0,0
324,2737.31,1,0
325,2737.8,1,0
326,2738.25,0,0
327,2735.21,0,1
328,2732.67,1,1
329,2736.32,0,1
330,2734.34,0,1
331,2733.32,1,1
332,2735.09,1,1
333,2735.12,0,0
334,2734.57,0,1
335,2729.73,1,1
336,2731.98,0,1
337,2731.6,1,1
338,2733.04,0,1
339,2730.54,0,1
340,2729.43,1,1
341,2729.61,1,1
342,2730.86,1,1
343,2733.62,0,0
344,2731.59,1,0
345,2731.66,0,0
346,2730.17,1,1
347,2730.55,0,0
348,2730.55,0,0
349,2727.53,0,1
350,2726.51,0,1
351,2724.35,0,1
352,2723.93,0,1
353,2722.59,1,1
354,2726.57,0,1
355,2726.42,1,1
356,2726.56,0,1
357,2726.44,0,1
358,2726.26,1,1
359,2727.68,1,0
360,2728.93,1,0
361,2730.64,1,0
362,2733.08,1,0
363,2736.53,0,0
364,2735.83,1,0
365,2736.2,0,0
366,2733.43,1,0
367,2736.63,0,0
368,2731.0,1,0
369,2733.0,1,0
370,2733.48,1,0
371,2735.51,0,0
372,2734.94,1,0
373,2735.98,0,0
374,2735.93,0,0
375,2735.8,0,0
376,2731.85,0,0
377,2728.48,1,0
378,2730.52,0,0
379,2726.57,0,1
380,2725.8,0,1
381,2723.27,1,1
382,2724.87,0,1
383,2723.17,0,1
384,2722.03,1,1
385,2723.05,1,1
386,2726.53,1,1
387,2726.59,1,1
388,2727.29,1,0
389,2729.64,0,0
390,2728.89,1,0
391,2729.21,1,0
392,2729.71,1,0
393,2730.53,1,0
394,2735.16,1,0
395,2739.71,0,0
396,2739.48,0,0
397,2739.02,1,0
398,2739.03,1,0
399,2741.13,1,0
400,2741.31,0,0
401,2741.01,1,0
402,2742.17,0,0
403,2741.01,1,0
404,2742.69,0,0
405,2741.55,1,0
406,2742.35,1,0
407,2742.82,0,0
408,2739.3,1,0
409,2743.46,1,0
410,2745.78,0,0
411,2743.04,0,0
412,2742.01,1,0
413,2742.29,1,0
414,2742.39,1,0
415,2744.06,0,0
416,2741.12,1,0
417,2742.96,1,0
418,2745.55,0,0
419,2744.07,0,0
420,2743.31,1,0
421,2747.14,0,0
422,2746.42,0,0
423,2743.69,1,0
424,2747.48,1,0
425,2749.99,0,0
426,2748.52,1,0
427,2748.85,0,0
428,2745.48,1,0
429,2747.24,1,0
430,2749.32,0,0
431,2747.69,1,0
432,2747.91,0,0
433,2747.82,1,0
434,2747.83,1,0
435,2748.3,1,0
436,2748.34,0,0
437,2746.06,1,0
438,2751.06,0,0
439,2745.58,0,0
440,2745.52,0,0
441,2743.02,1,0
442,2747.34,1,0
443,2755.68,1,0
444,2757.82,0,0
445,2755.89,1,0
446,2760.22,1,0
447,2764.3,1,0
448,2764.81,1,0
449,2768.49,0,0
450,2768.16,1,0
451,2771.55,1,0
452,2775.65,1,0
453,2782.74,1,1
454,2790.55,1,1
455,2791.47,1,1
456,2791.76,0,1
457,2787.01,1,1
458,2791.69,0,1
459,2790.01,1,1
460,2793.26,0,1
461,2792.37,0,1
462,2790.67,1,1
463,2790.88,0,1
464,2790.02,0,1
465,2784.29,1,1
466,2785.98,0,1
467,2783.07,1,1
468,2784.06,0,1
469,2782.89,0,1
470,2779.78,1,1
471,2781.6,0,1
472,2780.18,0,1
473,2780.02,0,1
474,2778.96,0,1
475,2776.65,0,1
476,2776.01,1,1
477,2777.28,0,1
478,2777.14,0,1
479,2776.5,1,1
480,2776.52,0,1
481,2774.75,0,1
482,2771.99,0,1
483,2768.4,0,1
484,2765.53,0,1
485,2761.43,1,1
486,2763.17,0,1
487,2761.01,1,1
488,2763.62,0,1
489,2762.0,0,1
490,2756.96,1,1
491,2762.91,0,1
492,2762.01,0,1
493,2757.22,0,1
494,2747.34,1,1
495,2749.42,0,1
496,2747.17,1,1
497,2749.66,0,1
498,2743.63,0,1
499,2742.83,1,1
500,2746.14,0,1
501,2743.33,1,1
502,2744.07,1,1
503,2745.65,1,1
504,2749.71,1,1
505,2750.22,1,1
506,2751.71,1,1
507,2755.7,1,1
508,2756.27,0,0
509,2755.01,1,0
510,2756.68,0,0
511,2755.15,1,0
512,2758.92,0,0
513,2756.81,0,0
514,2753.1,0,0
515,2750.72,1,0
516,2752.48,0,0
517,2751.6,0,0
518,2746.1,1,1
519,2749.55,1,0
520,2751.08,0,0
521,2748.45,0,1
522,2745.78,1,1
523,2750.01,0,0
524,2746.88,1,1
525,2748.34,0,0
526,2748.0,1,0
527,2751.89,1,0
528,2755.34,0,0
529,2753.63,1,0
530,2754.85,1,0
531,2755.63,1,0
532,2757.45,1,0
533,2757.68,0,0
534,2757.64,1,0
535,2758.5,1,0
536,2761.31,0,0
537,2759.14,0,0
538,2756.7,1,0
539,2758.7,1,0
540,2760.0,0,0
541,2760.0,1,0
542,2761.24,1,0
543,2762.43,0,0
544,2760.96,0,0
545,2758.15,1,0
546,2760.39,0,0
547,2754.01,1,0
548,2761.68,1,0
549,2764.3,0,0
550,2761.01,1,0
551,2761.56,1,0
552,2761.97,0,0
553,2761.57,1,0
554,2761.94,1,0
555,2763.89,0,0
556,2763.5,0,0
557,2761.89,0,0
558,2760.77,0,0
559,2760.0,1,0
560,2761.49,0,0
561,2761.22,0,0
562,2759.99,1,0
563,2761.66,0,0
564,2761.44,1,0
565,2761.92,0,0
566,2760.8,0,0
567,2759.26,0,0
568,2759.19,1,0
569,2760.01,1,0
570,2760.28,0,0
571,2758.88,0,0
572,2756.83,1,1
573,2759.94,0,0
574,2759.4,0,0
575,2758.78,1,0
576,2758.84,0,0
577,2758.24,0,0
578,2754.58,1,1
579,2757.09,0,0
580,2755.18,1,1
581,2755.2,0,1
582,2753.9,0,1
583,2753.02,1,1
584,2753.27,0,1
585,2749.68,1,1
586,2750.41,0,1
587,2748.95,1,1
588,2750.46,0,1
589,2748.01,1,1
590,2750.14,0,1
591,2749.01,0,1
592,2748.21,0,1
593,2747.98,1,1
594,2749.01,0,1
595,2748.75,0,1
596,2748.37,1,1
597,2753.4,1,0
598,2754.89,1,0
599,2755.39,0,0
600,2754.18,0,0
601,2753.91,0,0
602,2753.79,0,0
603,2753.75,0,0
604,2752.85,1,0
605,2753.59,1,0
606,2753.89,0,0
607,2753.14,1,0
608,2755.35,1,0
609,2757.84,0,0
610,2756.62,1,0
611,2757.15,0,0
612,2753.35,0,0
613,2747.46,1,1
614,2748.01,0,1
615,2748.0,1,1
616,2749.18,1,1
617,2751.01,1,0
618,2751.42,0,0
619,2749.18,0,0
620,2746.4,1,1
621,2746.63,1,1
622,2748.21,0,1
623,2745.98,0,1
624,2743.41,0,1
625,2740.34,1,1
626,2741.2,1,1
627,2743.44,0,1
628,2743.41,1,1
629,2743.57,0,1
630,2742.67,0,1
631,2741.84,1,1
632,2744.58,1,1
633,2747.55,1,0
634,2747.85,0,0
635,2747.38,0,0
636,2744.95,0,0
637,2743.5,1,0
638,2745.97,0,0
639,2745.82,0,0
640,2742.0,1,0
641,2743.09,1,0
642,2743.54,1,0
643,2743.7,1,0
644,2745.0,1,0
645,2745.23,1,0
646,2747.08,1,0
647,2747.29,1,0
648,2747.76,1,0
649,2748.03,0,0
650,2743.59,1,0
651,2743.66,1,0
652,2746.29,1,0
653,2746.43,0,0
654,2746.19,1,0
655,2747.12,1,0
656,2751.44,0,0
657,2750.08,1,0
658,2751.81,1,0
659,2752.75,0,0
660,2750.92,0,0
661,2750.28,0,0
662,2750.16,1,0
663,2751.73,0,0
664,2751.28,0,0
665,2750.59,0,0
666,2743.74,0,0
667,2743.48,1,1
668,2743.8,0,1
669,2741.11,1,1
670,2742.2,1,1
671,2743.02,0,1
672,2741.19,1,1
673,2742.23,0,1
674,2741.78,0,1
675,2740.73,1,1
676,2742.45,1,1
677,2744.67,0,0
678,2743.31,0,0
679,2741.01,1,1
680,2743.04,1,0
681,2745.57,1,0
682,2746.56,1,0
683,2746.91,0,0
684,2746.47,1,0
685,2747.27,1,0
686,2749.0,0,0
687,2748.63,0,0
688,2748.42,1,0
689,2749.36,1,0
690,2750.05,1,0
691,2752.81,1,0
692,2754.69,1,0
693,2757.67,0,0
694,2756.32,1,0
695,2756.68,1,0
696,2757.69,0,0
697,2757.63,0,0
698,2755.81,1,0
699,2755.88,1,0
700,2756.16,1,0
701,2757.27,0,0
702,2756.38,0,0
703,2756.1,0,0
704,2755.88,1,0
705,2756.5,0,0
706,2756.19,0,0
707,2755.94,0,0
708,2753.99,0,0
709,2752.54,1,0
710,2753.12,1,0
711,2756.98,1,0
712,2759.14,0,0
713,2758.2,0,0
714,2757.79,0,0
715,2757.48,1,0
716,2757.68,1,0
717,2759.61,1,0
718,2759.99,0,0
719,2757.37,0,0
720,2755.58,1,0
721,2756.99,1,0
722,2757.17,0,0
723,2756.59,1,0
724,2757.31,1,0
725,2757.42,0,0
726,2756.0,0,0
727,2755.31,1,0
728,2757.36,0,0
729,2755.96,1,0
730,2756.86,1,0
731,2756.9,1,0
732,2757.86,1,0
733,2759.21,0,0
734,2757.32,1,0
735,2758.06,1,0
736,2760.0,0,0
737,2757.75,0,0
738,2753.71,1,0
739,2756.54,0,0
740,2756.26,0,0
741,2755.62,0,0
742,2755.52,1,0
743,2755.63,1,0
744,2755.82,0,0
745,2754.69,0,0
746,2753.41,0,1
747,2752.88,0,1
748,2748.84,1,1
749,2750.55,0,1
750,2750.07,0,1
751,2749.11,1,1
752,2749.94,0,1
753,2744.58,0,1
754,2741.36,0,1
755,2740.38,0,1
756,2740.0,1,1
757,2741.26,0,1
758,2736.88,1,1
759,2738.65,1,1
760,2740.16,0,1
761,2738.52,0,1
762,2738.14,1,1
763,2739.09,1,1
764,2741.02,1,1
765,2744.63,0,1
766,2743.74,1,0
767,2745.94,0,0
768,2745.77,0,0
769,2744.48,0,0
770,2743.63,0,0
771,2742.24,1,0
772,2742.37,0,0
773,2742.3,0,0
774,2741.63,0,0
775,2741.49,1,0
776,2741.53,1,0
777,2742.51,1,0
778,2743.0,0,0
779,2741.5,1,0
780,2742.59,1,0
781,2743.61,1,0
782,2743.66,0,0
783,2742.58,0,0
784,2740.48,0,0
785,2739.66,0,1
786,2739.38,1,1
787,2742.56,0,0
788,2740.67,1,0
789,2740.93,1,0
790,2741.84,1,0
791,2743.0,0,0
792,2741.9,1,0
793,2742.79,0,0
794,2741.01,0,0
795,2740.72,1,0
796,2741.1,0,0
797,2740.76,0,0
798,2740.34,1,0
799,2741.18,1,0
800,2748.08,0,0
801,2744.59,0,0
802,2740.93,0,0
803,2740.09,0,0
804,2739.82,1,0
805,2740.0,1,0
806,2740.25,0,0
807,2738.59,0,0
808,2736.57,0,1
809,2735.68,1,1
810,2736.26,1,1
811,2739.6,0,0
812,2738.55,0,0
813,2738.4,0,0
814,2737.42,0,0
815,2737.25,0,0
816,2736.98,0,0
817,2735.06,0,1
818,2728.14,1,1
819,2729.99,1,1
820,2730.64,1,1
821,2731.6,1,1
822,2735.34,1,0
823,2736.39,1,0
824,2737.85,1,0
825,2738.47,0,0
826,2734.96,1,0
827,2735.51,1,0
828,2736.52,0,0
829,2736.43,1,0
830,2738.4,0,0
831,2738.4,0,0
832,2738.4,0,0
833,2738.36,1,0
834,2738.42,1,0
835,2739.01,1,0
836,2740.44,1,0
837,2740.99,0,0
838,2740.99,0,0
839,2740.77,1,0
840,2741.03,1,0
841,2741.25,1,0
842,2748.18,0,0
843,2745.22,0,0
844,2745.21,1,0
845,2745.5,0,0
846,2745.26,1,0
847,2745.63,0,0
848,2745.63,0,0
849,2745.52,0,0
850,2745.03,1,0
851,2745.19,0,0
852,2744.8,1,0
853,2745.85,1,0
854,2746.35,1,0
855,2746.5,0,0
856,2745.43,0,0
857,2743.08,0,0
858,2740.83,0,0
859,2739.88,1,1
860,2740.82,0,0
861,2738.31,1,1
862,2741.73,1,0
863,2743.81,0,0
864,2741.51,0,0
865,2741.24,0,0
866,2740.73,1,0
867,2740.94,1,0
868,2741.65,1,0
869,2745.23,1,0
870,2747.84,0,0
871,2747.25,1,0
872,2748.33,0,0
873,2748.14,1,0
874,2748.96,1,0
875,2749.62,1,0
876,2749.69,1,0
877,2750.79,0,0
878,2749.76,0,0
879,2749.4,1,0
880,2749.72,1,0
881,2750.75,0,0
882,2750.37,1,0
883,2750.68,1,0
884,2750.75,0,0
885,2750.0,0,0
886,2748.27,0,0
887,2748.24,0,0
888,2747.72,0,0
889,2747.09,1,0
890,2750.78,1,0
891,2757.66,0,0
892,2756.5,0,0
893,2753.18,1,0
894,2755.39,1,0
895,2756.11,0,0
896,2755.82,0,0
897,2755.62,1,0
898,2757.27,1,0
899,2757.94,1,0
900,2758.11,0,0
901,2757.24,1,0
902,2758.1,1,0
903,2758.75,1,0
904,2764.31,0,0
905,2758.11,0,0
906,2754.39,1,0
907,2756.48,1,0
908,2760.5,1,0
909,2763.06,1,0
910,2765.5,1,0
911,2765.51,1,0
912,2766.94,0,0
913,2766.38,0,0
914,2765.46,0,0
915,2764.13,0,0
916,2763.7,0,0
917,2763.63,0,0
918,2760.19,1,0
919,2762.66,1,0
920,2763.63,0,0
921,2761.21,1,0
922,2761.23,0,0
923,2759.6,1,0
924,2760.22,0,0
925,2759.09,0,0
926,2754.99,1,1
927,2758.21,0,0
928,2757.73,0,0
929,2756.66,1,0
930,2757.22,0,0
931,2754.39,1,1
932,2754.86,1,1
933,2755.9,1,1
934,2756.59,0,0
935,2755.74,0,0
936,2753.03,0,1
937,2751.26,0,1
938,2750.43,0,1
939,2749.7,1,1
940,2750.0,0,1
941,2749.41,0,1
942,2748.37,0,1
943,2747.06,0,1
944,2744.24,1,1
945,2745.37,0,1
946,2744.27,0,1
947,2740.13,1,1
948,2743.9,0,1
949,2741.78,0,1
950,2739.45,1,1
951,2740.46,0,1
952,2737.55,0,1
953,2736.32,0,1
954,2734.29,1,1
955,2735.56,0,1
956,2735.36,0,1
957,2730.93,1,1
958,2732.17,1,1
959,2732.32,1,1
960,2732.68,1,1
961,2735.47,0,1
962,2734.53,1,1
963,2735.76,1,1
964,2737.7,0,1
965,2737.0,0,1
966,2736.0,0,1
967,2735.0,1,1
968,2735.52,0,1
969,2735.45,0,1
970,2734.71,0,1
971,2732.44,1,1
972,2733.04,1,1
973,2735.23,0,0
974,2731.28,1,1
975,2731.53,1,1
976,2732.4,0,1
977,2731.45,1,1
978,2732.44,1,1
979,2733.26,0,0
980,2732.54,0,1
981,2728.22,1,1
982,2728.8,0,1
983,2728.74,1,1
984,2728.83,0,1
985,2728.16,0,1
986,2721.2,0,1
987,2713.67,0,1
988,2712.18,1,1
989,2713.92,1,1
990,2714.06,1,1
991,2714.46,1,1
992,2715.12,1,1
993,2716.01,0,1
994,2712.87,1,1
995,2713.71,0,1
996,2712.77,1,1
997,2713.93,0,1
998,2713.84,1,1
999,2715.82,1,1
1000,2720.72,0,1
1001,2720.1,0,1
1002,2719.2,1,0
1003,2722.36,1,0
1004,2723.77,1,0
1005,2724.27,0,0
1006,2721.93,1,0
1007,2724.77,0,0
1008,2724.64,1,0
1009,2725.91,1,0
1010,2726.18,0,0
1011,2725.91,0,0
1012,2725.45,0,0
1013,2725.32,1,0
1014,2725.47,0,0
1015,2725.35,0,0
1016,2725.17,0,0
1017,2723.34,1,0
1018,2724.22,1,0
1019,2726.99,1,0
1020,2730.48,1,0
1021,2731.88,1,0
1022,2740.52,1,0
1023,2742.45,0,0
1024,2739.36,0,0
1025,2739.11,1,0
1026,2741.19,1,0
1027,2742.02,0,0
1028,2741.18,0,0
1029,2740.8,1,0
1030,2741.5,1,0
1031,2742.19,0,0
1032,2741.58,1,0
1033,2742.53,0,0
1034,2742.26,0,0
1035,2739.25,1,0
1036,2739.35,0,0
1037,2739.26,1,0
1038,2739.77,1,0
1039,2740.05,0,0
1040,2739.18,1,0
1041,2739.69,0,0
1042,2739.12,0,0
1043,2735.49,0,0
1044,2735.0,0,0
1045,2733.28,1,1
1046,2734.16,1,1
1047,2737.42,1,0
1048,2737.66,0,0
1049,2734.08,1,0
1050,2736.36,0,0
1051,2734.72,1,0
1052,2735.81,0,0
1053,2734.9,0,0
1054,2733.86,1,0
1055,2736.57,1,0
1056,2739.34,1,0
1057,2739.48,1,0
1058,2741.54,1,0
1059,2742.0,0,0
1060,2736.59,0,0
1061,2734.91,1,0
1062,2738.37,1,0
1063,2738.62,1,0
1064,2738.93,0,0
1065,2737.26,0,0
1066,2735.26,1,0
1067,2736.92,0,0
1068,2735.96,1,0
1069,2736.39,0,0
1070,2730.47,0,1
1071,2728.63,1,1
1072,2731.05,0,1
1073,2728.46,0,1
1074,2727.25,0,1
1075,2727.01,0,1
1076,2725.35,1,1
1077,2727.39,0,1
1078,2723.27,1,1
1079,2724.13,1,1
1080,2725.22,1,1
1081,2725.64,1,1
1082,2726.62,0,1
1083,2725.59,1,1
1084,2726.23,1,1
1085,2730.08,1,0
1086,2730.18,0,0
1087,2729.77,0,0
1088,2729.42,1,0
1089,2730.34,0,0
1090,2728.82,0,0
1091,2725.27,0,0
1092,2724.63,0,1
1093,2719.48,0,1
1094,2718.18,0,1
1095,2711.61,0,1
1096,2710.26,1,1
1097,2711.99,1,1
1098,2715.23,0,1
1099,2711.79,1,1
1100,2713.97,1,1
1101,2715.82,1,1
1102,2717.42,0,1
1103,2713.75,1,1
1104,2717.03,1,1
1105,2717.45,0,1
1106,2714.24,0,1
1107,2713.48,0,1
1108,2712.63,1,1
1109,2714.14,1,1
1110,2714.86,1,1
1111,2716.4,0,0
1112,2713.87,0,1
1113,2713.81,0,1
1114,2713.32,1,1
1115,2716.48,1,0
1116,2716.85,0,0
1117,2715.39,0,0
1118,2714.94,0,0
1119,2711.14,1,1
1120,2711.56,0,1
1121,2711.15,0,1
1122,2710.01,0,1
1123,2706.41,0,1
1124,2704.03,0,1
1125,2703.01,1,1
1126,2704.0,1,1
1127,2706.33,0,1
1128,2705.94,0,1
1129,2705.0,1,1
1130,2709.78,0,1
1131,2706.57,0,1
1132,2704.9,1,1
1133,2708.74,1,0
1134,2709.8,1,0
1135,2713.74,1,0
1136,2715.1,1,0
1137,2715.47,0,0
