,closes,actual,predicted
1138,2715.24,1,0
1139,2716.68,0,0
1140,2715.54,0,0
1141,2708.51,1,0
1142,2710.17,1,0
1143,2711.56,1,0
1144,2715.41,0,0
1145,2714.17,1,0
1146,2715.43,0,0
1147,2713.22,1,0
1148,2715.29,1,0
1149,2716.68,0,0
1150,2715.74,0,0
1151,2709.94,1,0
1152,2710.51,1,0
1153,2710.74,1,0
1154,2712.49,1,0
1155,2715.92,0,0
1156,2712.47,1,0
1157,2713.12,1,0
1158,2714.39,1,0
1159,2715.94,0,0
1160,2715.68,0,0
1161,2709.59,1,0
1162,2710.12,0,0
1163,2708.0,0,0
1164,2705.93,0,1
1165,2705.33,1,1
1166,2706.81,1,1
1167,2706.93,1,1
1168,2708.69,1,0
1169,2709.4,0,0
1170,2705.51,1,1
1171,2708.08,1,0
1172,2709.49,0,0
1173,2709.49,0,0
1174,2708.1,1,0
1175,2714.5,0,0
1176,2710.52,1,0
1177,2712.95,0,0
1178,2709.48,1,0
1179,2710.11,0,0
1180,2709.69,0,0
1181,2706.82,0,0
1182,2706.34,1,0
1183,2706.45,1,0
1184,2708.07,0,0
1185,2706.58,0,0
1186,2705.01,0,0
1187,2703.97,0,1
1188,2702.95,0,1
1189,2702.53,0,1
1190,2686.16,1,1
1191,2693.63,0,1
1192,2689.56,0,1
1193,2686.62,0,1
1194,2682.64,0,1
1195,2682.26,1,1
1196,2684.66,1,1
1197,2685.4,1,1
1198,2689.11,0,1
1199,2686.98,0,1
1200,2684.77,1,1
1201,2688.39,0,1
1202,2688.01,1,1
1203,2692.06,0,1
1204,2689.79,0,1
1205,2686.0,1,1
1206,2689.69,1,1
1207,2691.55,1,0
1208,2694.42,0,0
1209,2690.87,0,0
1210,2690.0,0,0
1211,2686.86,1,0
1212,2689.83,0,0
1213,2688.58,0,0
1214,2686.31,1,0
1215,2686.38,0,0
1216,2685.75,0,1
1217,2685.73,0,1
1218,2684.52,1,1
1219,2686.59,0,0
1220,2685.9,1,0
1221,2687.81,0,0
1222,2687.05,1,0
1223,2690.73,0,0
1224,2689.63,1,0
1225,2689.69,0,0
1226,2687.11,1,0
1227,2688.19,1,0
1228,2692.37,0,0
1229,2692.17,1,0
1230,2692.86,1,0
1231,2693.36,1,0
1232,2693.4,0,0
1233,2690.99,1,0
1234,2692.44,1,0
1235,2693.61,1,0
1236,2694.0,0,0
1237,2692.27,0,0
1238,2691.86,0,0
1239,2688.66,0,0
1240,2688.06,0,0
1241,2687.0,0,0
1242,2684.72,0,1
1243,2681.7,1,1
1244,2684.19,1,1
1245,2686.83,0,0
1246,2685.68,0,0
1247,2681.99,0,1
1248,2677.83,1,1
1249,2682.6,0,1
1250,2680.72,0,1
1251,2680.22,0,1
1252,2679.01,0,1
1253,2676.57,1,1
1254,2676.81,1,1
1255,2677.27,1,1
1256,2681.2,1,1
1257,2681.99,0,0
1258,2681.51,1,0
1259,2682.01,0,0
1260,2678.57,1,1
1261,2680.43,0,0
1262,2676.69,1,1
1263,2679.41,1,0
1264,2680.23,0,0
1265,2678.57,0,0
1266,2674.85,0,1
1267,2672.04,0,1
1268,2665.92,0,1
1269,2664.78,1,1
1270,2666.74,0,1
1271,2664.17,0,1
1272,2657.01,1,1
1273,2660.03,1,1
1274,2663.73,0,1
1275,2660.0,0,1
1276,2658.44,0,1
1277,2656.79,1,1
1278,2659.22,1,1
1279,2661.53,1,1
1280,2663.95,0,1
1281,2661.56,0,1
1282,2659.74,1,1
1283,2660.15,1,1
1284,2662.87,0,1
1285,2658.63,0,1
1286,2657.72,0,1
1287,2654.36,0,1
1288,2647.48,0,1
1289,2639.86,0,1
1290,2630.87,1,1
1291,2635.86,1,1
1292,2635.94,0,1
1293,2634.47,0,1
1294,2633.21,0,1
1295,2632.47,1,1
1296,2635.29,1,1
1297,2637.56,1,1
1298,2639.17,0,1
1299,2638.51,1,1
1300,2639.81,0,1
1301,2637.67,0,1
1302,2633.69,1,1
1303,2636.8,0,1
1304,2633.23,1,1
1305,2638.22,0,1
1306,2637.41,0,1
1307,2635.11,1,1
1308,2636.46,1,1
1309,2636.89,0,1
1310,2635.66,0,1
1311,2630.39,0,1
1312,2628.09,1,1
1313,2634.76,0,1
1314,2633.14,0,1
1315,2627.86,0,1
1316,2627.71,1,1
1317,2630.6,0,1
1318,2628.62,1,1
1319,2629.38,1,1
1320,2634.25,1,0
1321,2638.08,0,0
1322,2637.53,1,0
1323,2637.93,0,0
1324,2637.46,0,0
1325,2635.99,1,0
1326,2636.46,1,0
1327,2638.91,0,0
1328,2638.2,0,0
1329,2633.05,1,0
1330,2636.45,0,0
1331,2636.38,0,0
1332,2635.03,1,0
1333,2639.62,0,0
1334,2637.27,1,0
1335,2637.3,0,0
1336,2636.83,0,0
1337,2636.36,0,0
1338,2634.3,1,0
1339,2636.69,1,0
1340,2638.42,1,0
1341,2638.62,1,0
1342,2645.23,1,0
1343,2649.96,0,0
1344,2643.7,0,0
1345,2640.69,0,0
1346,2637.3,0,0
1347,2634.0,1,0
1348,2636.65,1,0
1349,2641.28,0,0
1350,2640.51,0,0
1351,2639.54,0,0
1352,2637.9,1,0
1353,2642.95,1,0
1354,2646.31,0,0
1355,2641.63,0,0
1356,2638.55,0,0
1357,2636.76,1,0
1358,2639.93,0,0
1359,2639.58,0,0
1360,2635.92,1,0
1361,2641.01,1,0
1362,2641.03,1,0
1363,2648.08,1,0
1364,2651.84,0,0
1365,2647.3,1,0
1366,2648.71,0,0
1367,2646.3,1,0
1368,2649.25,1,0
1369,2652.85,1,0
1370,2652.98,0,0
1371,2651.55,1,0
1372,2652.87,0,0
1373,2651.54,0,0
1374,2648.67,1,0
1375,2650.52,0,0
1376,2650.47,0,0
1377,2650.17,0,0
1378,2645.03,1,0
1379,2646.3,1,0
1380,2646.64,0,0
1381,2643.21,0,0
1382,2642.33,0,0
1383,2640.18,0,1
1384,2637.49,1,1
1385,2645.13,0,0
1386,2644.06,1,0
1387,2647.24,1,0
1388,2653.79,0,0
1389,2653.21,0,0
1390,2650.96,1,0
1391,2651.11,1,0
1392,2653.27,0,0
1393,2652.17,1,0
1394,2652.18,1,0
1395,2653.6,1,0
1396,2654.01,1,0
1397,2654.17,0,0
1398,2649.99,1,0
1399,2650.61,0,0
1400,2649.01,0,0
1401,2644.94,1,0
1402,2647.52,0,0
1403,2647.08,1,0
1404,2648.22,1,0
1405,2650.34,0,0
1406,2648.24,0,0
1407,2646.31,1,0
1408,2648.54,0,0
1409,2646.0,0,0
1410,2645.88,0,0
1411,2643.74,0,0
1412,2643.13,0,1
1413,2642.24,0,1
1414,2640.93,0,1
1415,2640.92,0,1
1416,2640.61,1,1
1417,2642.97,0,1
1418,2639.88,0,1
1419,2639.74,0,1
1420,2637.29,0,1
1421,2635.17,0,1
1422,2632.12,0,1
1423,2628.38,1,1
1424,2628.67,0,1
1425,2625.03,1,1
1426,2626.3,1,1
1427,2629.64,0,1
1428,2627.4,0,1
1429,2626.01,1,1
1430,2630.57,1,1
1431,2633.38,0,1
1432,2632.39,0,1
1433,2630.31,0,1
1434,2627.79,0,1
1435,2625.82,0,1
1436,2616.73,1,1
1437,2620.1,0,1
1438,2614.72,1,1
1439,2615.0,1,1
1440,2616.1,0,1
1441,2611.02,1,1
1442,2611.23,0,1
1443,2608.75,0,1
1444,2605.4,0,1
1445,2605.27,1,1
1446,2610.25,0,1
1447,2608.5,1,1
1448,2611.91,0,1
1449,2609.52,1,1
1450,2612.59,0,1
1451,2611.64,1,1
1452,2616.97,0,1
1453,2613.98,0,1
1454,2609.2,1,1
1455,2612.99,0,1
1456,2609.91,0,1
1457,2606.48,1,1
1458,2613.38,1,0
1459,2615.62,0,0
1460,2612.2,0,0
1461,2611.56,0,0
1462,2605.72,1,1
1463,2613.25,1,0
1464,2623.27,0,0
1465,2621.6,1,0
1466,2626.13,0,0
1467,2623.12,1,0
1468,2629.57,1,0
1469,2630.82,0,0
1470,2628.09,0,0
1471,2625.67,1,0
1472,2627.56,0,0
1473,2624.37,1,0
1474,2626.48,1,0
1475,2628.39,1,0
1476,2631.57,0,0
1477,2629.1,0,0
1478,2625.42,1,0
1479,2625.46,0,0
1480,2622.25,0,0
1481,2619.03,0,0
1482,2617.76,0,0
1483,2616.59,1,1
1484,2616.99,0,1
1485,2614.05,0,1
1486,2610.38,1,1
1487,2612.21,1,1
1488,2615.62,0,1
1489,2614.48,0,1
1490,2612.8,1,1
1491,2621.76,0,0
1492,2617.73,1,0
1493,2620.13,1,0
1494,2624.0,1,0
1495,2624.84,1,0
1496,2626.38,1,0
1497,2629.42,0,0
1498,2626.52,1,0
1499,2629.74,0,0
1500,2628.26,0,0
1501,2628.07,1,0
1502,2629.35,0,0
1503,2629.0,1,0
1504,2630.14,0,0
1505,2626.47,1,0
1506,2627.28,1,0
1507,2629.04,0,0
1508,2623.45,1,0
1509,2627.58,0,0
1510,2624.27,1,0
1511,2625.12,1,0
1512,2627.63,0,0
1513,2624.24,1,0
1514,2627.0,0,0
1515,2623.79,0,0
1516,2622.69,0,0
1517,2622.35,1,0
1518,2626.46,1,0
1519,2629.01,0,0
1520,2626.13,1,0
1521,2627.58,1,0
1522,2630.51,0,0
1523,2628.63,1,0
1524,2629.01,1,0
1525,2629.68,1,0
1526,2630.59,1,0
1527,2631.46,0,0
1528,2631.16,0,0
1529,2628.45,1,0
1530,2630.81,0,0
1531,2629.17,0,0
1532,2628.94,0,0
1533,2628.0,1,0
1534,2629.81,1,0
1535,2631.74,1,0
1536,2636.33,0,0
1537,2634.76,1,0
1538,2635.35,1,0
1539,2636.58,1,0
1540,2640.56,0,0
1541,2640.31,1,0
1542,2641.24,1,0
1543,2641.66,1,0
1544,2642.46,0,0
1545,2640.0,0,0
1546,2637.65,1,0
1547,2638.63,1,0
1548,2640.77,1,0
1549,2641.41,0,0
1550,2640.08,1,0
1551,2641.73,0,0
1552,2640.25,0,0
1553,2638.01,1,0
1554,2639.06,0,0
1555,2633.61,1,0
1556,2634.3,1,0
1557,2635.68,0,0
1558,2635.64,0,0
1559,2634.49,0,0
1560,2630.01,1,1
1561,2630.03,0,1
1562,2629.85,0,1
1563,2629.38,0,1
1564,2624.81,0,1
1565,2622.89,1,1
1566,2624.08,1,1
1567,2624.45,0,1
1568,2618.11,1,1
1569,2618.88,0,1
1570,2618.41,0,1
1571,2617.0,0,1
1572,2615.41,1,1
1573,2616.26,1,1
1574,2617.82,0,1
1575,2617.49,0,1
1576,2615.99,0,1
1577,2614.18,1,1
1578,2616.39,1,1
1579,2617.32,0,1
1580,2615.48,0,1
1581,2613.72,0,1
1582,2613.15,1,1
1583,2614.94,0,1
1584,2614.91,1,1
1585,2616.6,1,1
1586,2618.5,1,0
1587,2618.63,1,0
1588,2619.75,0,0
1589,2617.7,1,0
1590,2618.43,1,0
1591,2618.98,1,0
1592,2620.28,1,0
1593,2622.68,0,0
1594,2621.21,0,0
1595,2620.56,1,0
1596,2620.61,1,0
1597,2621.72,0,0
1598,2621.62,1,0
1599,2623.97,1,0
1600,2626.63,0,0
1601,2626.11,0,0
1602,2623.63,1,0
1603,2624.82,0,0
1604,2622.82,0,0
1605,2622.65,0,0
1606,2618.92,1,0
1607,2619.34,0,0
1608,2619.14,1,0
1609,2619.83,0,0
1610,2618.96,1,0
1611,2620.62,1,0
1612,2621.29,1,0
1613,2624.44,1,0
1614,2626.18,0,0
1615,2623.42,1,0
1616,2623.62,0,0
1617,2621.55,1,0
1618,2624.06,0,0
1619,2624.03,1,0
1620,2625.35,1,0
1621,2625.9,1,0
1622,2626.32,1,0
1623,2626.48,1,0
1624,2629.37,1,0
1625,2630.46,1,0
1626,2636.94,1,0
1627,2639.29,1,0
1628,2639.7,1,0
1629,2640.19,0,0
1630,2638.03,0,0
1631,2636.44,1,0
1632,2637.45,1,0
1633,2637.47,1,0
1634,2640.01,1,0
1635,2644.8,0,0
1636,2644.38,0,0
1637,2643.0,1,0
1638,2645.62,0,0
1639,2644.03,0,0
1640,2641.58,0,0
1641,2641.36,0,0
1642,2641.36,0,0
1643,2641.09,0,0
1644,2639.39,0,0
1645,2638.6,1,0
1646,2638.89,0,0
1647,2637.2,1,0
1648,2637.68,1,0
1649,2639.83,1,0
1650,2650.81,0,0
1651,2648.64,0,0
1652,2647.28,1,0
1653,2652.8,0,0
1654,2651.74,1,0
1655,2654.37,1,0
1656,2655.3,1,0
1657,2657.87,0,0
1658,2656.59,1,0
1659,2656.81,1,0
1660,2657.39,0,0
1661,2654.72,0,0
1662,2652.08,0,0
1663,2648.99,0,0
1664,2645.75,0,1
1665,2642.03,0,1
1666,2639.44,1,1
1667,2640.22,1,1
1668,2640.48,0,1
1669,2638.55,1,1
1670,2639.77,0,1
1671,2639.0,0,1
1672,2634.15,1,1
1673,2635.59,1,1
1674,2636.2,1,1
1675,2637.28,0,1
1676,2635.02,1,1
1677,2636.8,1,1
1678,2637.52,1,1
1679,2640.82,1,0
1680,2641.71,0,0
1681,2640.46,0,0
1682,2639.71,0,0
1683,2637.33,0,0
1684,2636.81,0,0
1685,2634.85,0,1
1686,2632.37,1,1
1687,2634.24,0,1
1688,2627.93,1,1
1689,2628.06,1,1
1690,2628.49,0,1
1691,2627.39,0,1
1692,2624.97,1,1
1693,2627.19,0,1
1694,2625.78,1,1
1695,2626.87,0,1
1696,2623.45,1,1
1697,2625.0,1,1
1698,2628.59,0,1
1699,2627.55,0,1
1700,2620.23,1,1
1701,2625.76,1,1
1702,2627.15,1,1
1703,2629.21,0,0
1704,2625.37,1,0
1705,2626.96,0,0
1706,2625.33,1,0
1707,2626.62,1,0
1708,2629.01,0,0
1709,2628.99,0,0
1710,2627.38,0,0
1711,2627.02,0,0
1712,2625.19,0,0
1713,2625.1,1,0
1714,2627.78,1,0
1715,2632.15,1,0
1716,2633.25,0,0
1717,2630.61,0,0
1718,2630.26,1,0
1719,2634.81,0,0
1720,2632.61,0,0
1721,2630.86,0,0
1722,2630.24,0,0
1723,2625.7,0,0
1724,2624.87,1,0
1725,2628.01,0,0
1726,2627.08,1,0
1727,2629.98,1,0
1728,2630.1,1,0
1729,2632.99,0,0
1730,2629.49,0,0
1731,2629.01,0,0
1732,2629.01,0,0
1733,2628.88,1,0
1734,2630.14,1,0
1735,2635.98,0,0
1736,2634.69,1,0
1737,2634.75,1,0
1738,2636.48,1,0
1739,2638.59,0,0
1740,2636.34,0,0
1741,2636.0,1,0
1742,2638.05,1,0
1743,2638.86,0,0
1744,2637.89,0,0
1745,2634.99,0,0
1746,2634.23,0,0
1747,2633.95,1,0
1748,2634.5,0,0
1749,2633.12,1,0
1750,2634.05,0,0
1751,2633.13,1,0
1752,2634.68,1,0
1753,2635.04,0,0
1754,2633.44,1,0
1755,2638.0,0,0
1756,2633.82,0,0
1757,2629.26,1,0
1758,2630.82,1,0
1759,2632.28,1,0
1760,2632.87,1,0
1761,2634.74,1,0
1762,2636.11,0,0
1763,2635.31,0,0
1764,2633.15,0,0
1765,2632.37,1,0
1766,2632.87,0,0
1767,2631.23,0,0
1768,2629.83,0,0
1769,2626.11,0,1
1770,2624.28,1,1
1771,2625.97,0,1
1772,2622.88,0,1
1773,2622.43,0,1
1774,2618.84,0,1
1775,2610.43,0,1
1776,2606.64,1,1
1777,2610.3,0,1
1778,2605.43,0,1
1779,2604.61,1,1
1780,2612.35,1,1
1781,2622.14,1,1
1782,2623.15,1,1
1783,2629.94,1,1
1784,2630.92,0,0
1785,2628.01,0,0
1786,2627.2,0,0
1787,2626.82,0,0
1788,2622.22,0,0
1789,2618.37,0,0
1790,2617.65,0,1
1791,2615.01,1,1
1792,2618.14,1,1
1793,2621.19,1,0
1794,2622.48,1,0
1795,2624.91,1,0
1796,2626.96,0,0
1797,2625.0,0,0
1798,2624.53,0,0
1799,2620.83,1,0
1800,2624.24,0,0
1801,2620.66,1,0
1802,2623.59,0,0
1803,2622.1,0,0
1804,2619.48,0,0
1805,2616.82,0,0
1806,2614.38,1,1
1807,2615.49,0,1
1808,2614.52,1,1
1809,2615.37,1,1
1810,2616.68,0,0
1811,2614.99,1,1
1812,2621.97,1,0
1813,2624.41,1,0
1814,2626.39,0,0
1815,2623.83,1,0
1816,2624.46,1,0
1817,2625.36,1,0
1818,2626.27,1,0
1819,2630.21,0,0
1820,2629.33,1,0
1821,2629.61,1,0
1822,2631.86,1,0
1823,2632.28,1,0
1824,2632.54,1,0
1825,2637.69,0,0
1826,2632.44,1,0
1827,2633.69,0,0
1828,2633.0,0,0
1829,2632.87,1,0
1830,2633.78,0,0
1831,2632.39,0,0
1832,2632.02,0,0
1833,2629.78,1,0
1834,2629.83,0,0
1835,2628.85,0,0
1836,2626.98,1,0
1837,2629.1,1,0
1838,2631.14,1,0
1839,2638.13,0,0
1840,2636.01,1,0
1841,2636.57,0,0
1842,2636.01,0,0
1843,2634.77,0,0
1844,2629.32,1,0
1845,2630.39,0,0
1846,2629.85,1,0
1847,2630.64,0,0
1848,2629.5,0,0
1849,2628.38,1,0
1850,2629.79,1,0
1851,2633.74,1,0
1852,2639.62,0,0
1853,2638.24,1,0
1854,2644.54,0,0
1855,2643.99,1,0
1856,2644.01,1,0
1857,2645.46,1,0
1858,2646.2,1,0
1859,2646.68,1,0
1860,2647.37,0,0
1861,2643.48,1,0
1862,2643.58,0,0
1863,2640.27,1,0
1864,2641.18,1,0
1865,2642.77,1,0
1866,2644.38,1,0
1867,2645.36,1,0
1868,2645.54,1,0
1869,2647.96,1,0
1870,2650.03,1,0
1871,2651.01,1,0
1872,2659.27,0,0
1873,2655.42,0,0
1874,2652.55,1,0
1875,2652.81,1,0
1876,2654.35,0,0
1877,2652.36,0,0
1878,2651.99,1,0
1879,2653.14,1,0
1880,2653.83,1,0
1881,2654.8,1,0
1882,2655.32,1,0
1883,2658.19,1,0
1884,2661.57,1,0
1885,2661.58,0,0
1886,2657.83,1,0
1887,2659.05,1,0
1888,2664.28,1,0
1889,2664.83,1,0
1890,2666.51,1,0
1891,2669.9,1,0
1892,2671.82,0,0
1893,2667.61,0,0
1894,2667.41,1,0
1895,2668.95,1,0
1896,2672.94,0,0
1897,2670.87,0,0
1898,2665.09,0,0
1899,2664.77,1,0
1900,2665.1,0,0
1901,2662.38,1,0
1902,2662.55,1,0
1903,2665.5,0,0
1904,2663.0,0,0
1905,2657.11,1,1
1906,2657.92,0,1
1907,2656.94,0,1
1908,2654.99,0,1
1909,2654.16,0,1
1910,2651.03,0,1
1911,2649.85,1,1
1912,2650.77,0,1
1913,2650.67,1,1
1914,2653.51,0,1
1915,2652.74,0,1
1916,2650.81,0,1
1917,2638.48,0,1
1918,2635.71,0,1
1919,2633.27,1,1
1920,2635.11,1,1
1921,2638.98,0,1
1922,2634.46,1,1
1923,2640.0,0,1
1924,2639.82,1,1
1925,2640.2,1,1
1926,2643.29,0,1
1927,2642.49,0,1
1928,2642.0,1,1
1929,2644.06,1,1
1930,2645.79,1,0
1931,2646.19,0,0
1932,2642.11,1,0
1933,2643.54,1,0
1934,2646.21,1,0
1935,2649.05,0,0
1936,2646.37,0,0
1937,2644.48,0,0
1938,2642.86,1,0
1939,2647.28,1,0
1940,2649.46,0,0
1941,2647.42,1,0
1942,2649.78,1,0
1943,2650.37,1,0
1944,2653.79,0,0
1945,2653.79,0,0
1946,2653.09,1,0
1947,2653.59,1,0
1948,2653.94,0,0
1949,2652.95,1,0
1950,2655.45,1,0
1951,2656.6,1,0
1952,2656.73,0,0
1953,2655.7,1,0
1954,2655.96,0,0
1955,2655.65,1,0
1956,2659.52,0,0
1957,2656.7,1,0
1958,2656.74,1,0
1959,2658.58,0,0
1960,2657.27,1,0
1961,2657.6,0,0
1962,2655.4,0,0
1963,2647.25,1,1
1964,2649.81,1,0
1965,2650.24,0,0
1966,2647.68,0,1
1967,2644.58,0,1
1968,2641.23,1,1
1969,2641.36,1,1
1970,2644.99,0,1
1971,2644.36,0,1
1972,2642.32,1,1
1973,2644.45,0,1
1974,2644.18,0,1
1975,2642.3,1,1
1976,2645.59,0,1
1977,2639.77,1,1
1978,2640.61,1,1
1979,2645.1,0,0
1980,2644.83,1,0
1981,2651.01,0,0
1982,2649.29,1,0
1983,2649.77,1,0
1984,2651.23,0,0
1985,2651.0,1,0
1986,2651.18,1,0
1987,2651.75,0,0
1988,2650.26,0,0
1989,2646.13,1,0
1990,2647.84,1,0
1991,2650.44,0,0
1992,2648.92,1,0
1993,2650.76,0,0
1994,2650.28,0,0
1995,2647.97,0,0
1996,2643.71,1,0
1997,2646.12,1,0
1998,2647.07,0,0
1999,2645.1,0,0
2000,2644.38,1,0
2001,2646.44,0,0
2002,2646.14,0,0
2003,2644.85,1,0
2004,2647.25,0,0
2005,2645.46,1,0
2006,2646.03,0,0
2007,2645.64,1,0
2008,2645.8,0,0
2009,2643.38,0,0
2010,2643.36,1,0
2011,2653.84,1,0
2012,2659.22,0,0
2013,2658.43,0,0
2014,2656.1,1,0
2015,2656.94,0,0
2016,2656.39,0,0
2017,2655.25,0,0
2018,2655.19,0,0
2019,2651.82,0,0
2020,2651.3,0,0
2021,2650.55,1,0
2022,2652.48,0,0
2023,2649.72,0,0
2024,2649.21,1,0
2025,2649.23,1,0
2026,2651.9,1,0
2027,2652.34,1,0
2028,2662.75,1,0
2029,2663.91,0,0
2030,2663.36,1,0
2031,2664.91,1,0
2032,2665.32,0,0
2033,2664.37,1,0
2034,2664.78,0,0
2035,2664.08,1,0
2036,2664.14,1,0
2037,2664.48,1,0
2038,2667.7,0,0
2039,2665.13,0,0
2040,2663.08,0,0
2041,2660.61,1,0
2042,2662.53,0,0
2043,2660.85,1,0
2044,2663.48,1,0
2045,2665.7,1,0
2046,2668.45,0,0
2047,2667.2,0,0
2048,2666.83,0,0
2049,2660.61,1,0
2050,2661.32,0,0
2051,2661.01,1,0
2052,2663.69,1,0
2053,2667.2,0,0
2054,2663.44,0,0
2055,2662.84,0,0
2056,2662.84,0,0
2057,2662.33,0,0
2058,2659.83,0,0
2059,2657.04,1,1
2060,2657.55,0,1
2061,2655.33,1,1
2062,2658.01,1,0
2063,2659.32,0,0
2064,2657.88,0,0
2065,2656.96,0,0
2066,2655.7,0,1
2067,2654.58,1,1
2068,2656.45,1,0
2069,2656.51,1,0
2070,2659.16,0,0
2071,2656.04,0,0
2072,2655.52,0,0
2073,2654.89,0,0
2074,2654.54,0,1
2075,2650.65,0,1
2076,2650.62,0,1
2077,2649.04,1,1
2078,2650.69,1,1
2079,2651.95,0,1
2080,2651.47,1,1
2081,2652.18,0,1
2082,2650.41,0,1
2083,2650.21,1,1
2084,2652.84,0,0
2085,2652.1,1,0
2086,2654.88,0,0
2087,2650.95,1,0
2088,2653.17,0,0
2089,2653.03,0,0
2090,2652.09,0,0
2091,2648.07,1,1
2092,2648.8,0,1
2093,2648.0,0,1
2094,2647.65,0,1
2095,2647.12,1,1
2096,2647.79,1,1
2097,2648.75,1,0
2098,2649.5,0,0
2099,2648.11,0,0
2100,2647.71,1,1
2101,2648.52,0,0
2102,2646.87,1,1
2103,2649.7,0,0
2104,2649.51,0,0
2105,2648.37,1,0
2106,2650.28,1,0
2107,2651.2,0,0
2108,2650.95,0,0
2109,2648.25,1,0
2110,2648.64,0,0
2111,2647.36,1,0
2112,2648.59,1,0
2113,2649.25,0,0
2114,2647.0,1,0
2115,2648.39,0,0
2116,2648.29,1,0
2117,2649.67,0,0
2118,2647.95,0,0
2119,2644.33,0,1
2120,2641.84,0,1
2121,2640.69,0,1
2122,2638.85,1,1
2123,2639.74,0,1
2124,2637.98,0,1
2125,2635.19,0,1
2126,2635.0,0,1
2127,2634.2,0,1
2128,2633.24,0,1
2129,2630.41,0,1
2130,2628.98,1,1
2131,2631.65,1,1
2132,2632.0,1,1
2133,2632.94,1,1
2134,2633.04,0,1
2135,2632.72,1,1
2136,2633.03,0,1
2137,2632.1,1,1
2138,2633.5,1,1
2139,2634.76,0,1
2140,2633.25,1,1
2141,2633.52,0,1
2142,2630.01,1,1
2143,2632.35,1,1
2144,2633.42,0,0
2145,2633.06,0,0
2146,2632.22,0,1
2147,2625.77,0,1
2148,2622.83,1,1
2149,2627.09,0,1
2150,2625.35,0,1
2151,2625.22,1,1
2152,2627.12,1,1
2153,2627.36,1,1
2154,2628.35,1,1
2155,2629.4,1,0
2156,2629.62,0,0
2157,2628.79,1,0
2158,2631.83,1,0
2159,2632.54,0,0
2160,2631.71,1,0
2161,2632.31,1,0
2162,2632.5,0,0
2163,2631.84,0,0
2164,2631.72,0,0
2165,2631.59,1,0
2166,2632.84,0,0
2167,2631.11,1,0
2168,2632.44,0,0
2169,2632.35,0,0
2170,2630.14,0,0
2171,2628.02,0,0
2172,2626.52,1,1
2173,2627.04,0,1
2174,2625.0,1,1
2175,2627.14,1,0
2176,2627.32,0,0
2177,2625.58,1,1
2178,2626.82,1,0
2179,2627.15,1,0
2180,2627.44,1,0
2181,2632.67,0,0
2182,2624.95,0,0
2183,2617.56,1,1
2184,2620.39,0,1
2185,2618.36,0,1
2186,2613.48,0,1
2187,2611.82,0,1
2188,2611.09,0,1
2189,2611.03,0,1
2190,2607.33,0,1
2191,2605.99,0,1
2192,2605.93,1,1
2193,2606.12,0,1
2194,2605.25,0,1
2195,2603.95,0,1
2196,2602.16,1,1
2197,2603.88,0,1
2198,2603.77,1,1
2199,2606.23,0,1
2200,2603.22,0,1
2201,2596.21,1,1
2202,2598.94,0,1
2203,2595.82,0,1
2204,2591.79,1,1
2205,2594.07,0,1
2206,2589.71,0,1
2207,2586.17,0,1
2208,2584.42,1,1
2209,2588.91,1,1
2210,2590.92,0,1
