,closes,actual,predicted
2211,2586.72,1,1
2212,2590.66,0,1
2213,2587.63,0,1
2214,2587.41,0,1
2215,2585.48,0,1
2216,2580.75,1,1
2217,2582.79,0,1
2218,2582.57,0,1
2219,2579.0,0,1
2220,2577.69,1,1
2221,2577.86,1,1
2222,2583.18,1,1
2223,2592.43,1,1
2224,2594.7,1,0
2225,2595.34,0,0
2226,2591.1,1,0
2227,2592.66,0,0
2228,2589.64,1,0
2229,2592.0,0,0
2230,2590.88,1,0
2231,2590.93,1,0
2232,2591.84,1,0
2233,2593.17,1,0
2234,2593.43,1,0
2235,2597.42,1,0
2236,2598.04,1,0
2237,2598.19,1,0
2238,2605.0,1,0
2239,2605.02,1,0
2240,2606.42,0,0
2241,2605.78,1,0
2242,2608.19,1,0
2243,2608.64,0,0
2244,2608.57,1,0
2245,2609.17,1,0
2246,2612.13,1,0
2247,2615.81,1,0
2248,2618.68,0,0
2249,2615.51,0,0
2250,2606.77,1,0
2251,2609.86,0,0
2252,2609.2,1,0
2253,2610.89,1,0
2254,2612.58,1,0
2255,2614.58,1,0
2256,2618.01,1,0
2257,2618.4,0,0
2258,2612.5,0,0
2259,2612.41,1,0
2260,2613.27,1,0
2261,2614.28,1,0
2262,2614.65,1,0
2263,2615.53,0,0
2264,2614.7,1,0
2265,2615.77,1,0
2266,2618.17,0,0
2267,2616.65,0,0
2268,2616.55,0,0
2269,2616.0,1,0
2270,2616.19,1,0
2271,2616.35,1,0
2272,2616.6,0,0
2273,2616.53,0,0
2274,2616.33,1,0
2275,2616.55,0,0
2276,2615.97,0,0
2277,2612.89,0,0
2278,2611.73,0,0
2279,2611.71,1,0
2280,2612.61,1,0
2281,2614.59,1,0
2282,2614.74,0,0
2283,2613.9,1,0
2284,2620.38,0,0
2285,2617.76,1,0
2286,2619.97,1,0
2287,2628.5,1,0
2288,2631.31,1,0
2289,2636.87,1,0
2290,2644.64,0,0
2291,2643.63,0,0
2292,2640.55,1,0
2293,2641.99,1,1
2294,2642.13,1,1
2295,2648.21,1,1
2296,2652.2,0,1
2297,2652.2,1,1
2298,2664.15,0,1
2299,2658.62,1,1
2300,2659.78,0,1
2301,2647.21,0,1
2302,2642.55,1,1
2303,2646.28,1,1
2304,2649.54,1,1
2305,2657.78,1,1
2306,2659.38,0,1
2307,2658.01,1,1
2308,2659.57,0,1
2309,2653.97,0,1
2310,2648.74,1,1
2311,2650.07,0,1
2312,2649.88,0,1
2313,2639.24,0,1
2314,2637.07,0,1
2315,2636.56,1,1
2316,2638.72,1,1
2317,2640.66,0,1
2318,2637.47,0,1
2319,2633.36,0,1
2320,2633.22,1,1
2321,2635.28,0,1
2322,2634.95,1,1
2323,2635.61,1,1
2324,2635.63,1,1
2325,2637.85,0,1
2326,2637.12,0,1
2327,2636.56,0,1
2328,2635.01,1,1
2329,2636.02,1,0
2330,2638.5,1,0
2331,2644.8,1,0
2332,2648.11,0,0
2333,2647.79,0,0
2334,2643.85,1,0
2335,2645.99,1,0
2336,2646.56,1,0
2337,2649.15,0,0
2338,2645.5,0,0
2339,2643.3,1,0
2340,2643.33,1,0
2341,2643.6,1,0
2342,2644.37,0,0
2343,2638.2,0,0
2344,2635.1,0,1
2345,2631.75,1,1
2346,2632.36,0,1
2347,2627.85,1,1
2348,2629.19,0,1
2349,2627.53,1,1
2350,2630.83,0,1
2351,2628.89,0,1
2352,2623.11,1,1
2353,2627.71,0,1
2354,2626.0,0,1
2355,2622.13,0,1
2356,2621.69,1,1
2357,2621.99,1,1
2358,2623.69,0,1
2359,2618.42,0,1
2360,2613.39,0,1
2361,2610.91,0,1
2362,2608.04,1,1
2363,2611.87,1,1
2364,2614.86,1,1
2365,2623.58,0,1
2366,2618.4,1,1
2367,2619.92,1,1
2368,2623.64,1,1
2369,2624.85,1,0
2370,2628.41,1,0
2371,2629.58,1,0
2372,2631.08,1,0
2373,2631.94,1,0
2374,2632.76,1,0
2375,2632.82,0,0
2376,2631.55,0,0
2377,2629.32,0,0
2378,2625.15,0,0
2379,2623.48,0,0
2380,2622.5,1,0
2381,2622.94,0,0
2382,2622.23,0,0
2383,2622.17,1,0
2384,2623.73,0,0
2385,2622.99,1,0
2386,2625.66,0,0
2387,2622.64,1,0
2388,2626.99,0,0
2389,2623.61,1,0
2390,2623.7,1,0
2391,2627.9,1,0
2392,2630.04,0,0
2393,2628.8,1,0
2394,2631.53,0,0
2395,2629.63,1,0
2396,2631.18,0,0
2397,2630.01,0,0
2398,2629.9,1,0
2399,2632.25,1,0
2400,2635.63,0,0
2401,2634.65,1,0
2402,2637.15,0,0
2403,2632.84,0,0
2404,2629.65,1,0
2405,2630.86,0,0
2406,2630.32,1,0
2407,2631.05,1,0
2408,2638.16,1,0
2409,2640.31,0,0
2410,2638.87,1,0
2411,2649.04,1,0
2412,2650.0,1,0
2413,2656.39,0,0
2414,2656.32,1,0
2415,2661.38,0,0
2416,2661.15,1,0
2417,2667.82,1,1
2418,2668.32,0,1
2419,2663.2,0,1
2420,2659.27,1,1
2421,2663.34,1,1
2422,2664.28,1,1
2423,2679.07,1,1
2424,2686.48,1,1
2425,2686.81,1,1
2426,2695.68,1,1
2427,2698.5,0,1
2428,2695.99,1,1
2429,2699.0,1,1
2430,2707.5,1,1
2431,2708.41,1,1
2432,2711.33,0,1
2433,2706.55,0,1
2434,2703.84,1,1
2435,2708.0,1,1
2436,2713.92,1,1
2437,2718.66,0,1
2438,2710.5,0,1
2439,2706.91,1,1
2440,2709.17,1,1
2441,2711.49,1,1
2442,2712.15,0,1
2443,2709.1,0,1
2444,2707.4,1,1
2445,2712.41,1,1
2446,2712.48,0,1
2447,2710.23,0,1
2448,2709.96,1,1
2449,2718.39,1,1
2450,2722.7,0,1
2451,2719.88,0,1
2452,2718.02,1,1
2453,2721.09,0,1
2454,2719.26,1,1
2455,2723.66,0,1
2456,2723.13,1,1
2457,2732.13,0,1
2458,2723.92,1,1
2459,2725.39,1,1
2460,2729.1,1,1
2461,2729.32,0,1
2462,2723.07,1,1
2463,2723.92,0,1
2464,2721.21,1,1
2465,2722.32,0,1
2466,2722.16,1,1
2467,2726.57,0,0
2468,2725.47,1,0
2469,2725.93,1,0
2470,2726.76,1,0
2471,2730.09,0,0
2472,2727.48,0,0
2473,2726.19,0,0
2474,2721.93,0,0
2475,2715.78,0,1
2476,2714.67,0,1
2477,2713.3,0,1
2478,2712.46,1,1
2479,2713.71,1,1
2480,2714.09,1,1
2481,2717.74,1,1
2482,2721.01,0,0
2483,2716.03,1,0
2484,2716.04,0,0
2485,2714.95,0,1
2486,2714.68,0,1
2487,2713.38,0,1
2488,2712.79,1,1
2489,2715.95,1,0
2490,2717.42,0,0
2491,2716.26,0,0
2492,2715.5,1,0
2493,2717.82,1,0
2494,2719.92,0,0
2495,2719.41,0,0
2496,2717.04,1,0
2497,2720.53,0,0
2498,2719.3,0,0
2499,2716.53,1,0
2500,2716.68,0,0
2501,2715.96,0,0
2502,2715.2,1,0
2503,2715.4,1,0
2504,2718.2,1,0
2505,2721.65,1,0
2506,2722.01,1,0
2507,2722.25,1,0
2508,2726.13,0,0
2509,2724.22,0,0
2510,2720.53,1,0
2511,2722.0,1,0
2512,2725.05,1,0
2513,2725.41,0,0
2514,2724.3,0,0
2515,2723.92,0,0
2516,2723.06,0,0
2517,2720.53,0,0
2518,2720.16,0,0
2519,2719.79,1,0
2520,2720.27,0,0
2521,2719.67,1,0
2522,2721.63,0,0
2523,2721.03,1,0
2524,2722.38,1,0
2525,2726.81,1,0
2526,2730.86,0,0
2527,2727.13,0,0
2528,2725.86,1,0
2529,2728.11,1,0
2530,2730.0,0,0
2531,2728.18,1,0
2532,2728.28,1,0
2533,2728.58,0,0
2534,2727.31,1,0
2535,2728.82,0,0
2536,2722.74,0,0
2537,2722.32,0,0
2538,2721.62,0,0
2539,2721.26,1,0
2540,2724.09,0,0
2541,2722.3,1,0
2542,2723.05,1,0
2543,2723.27,1,0
2544,2724.41,1,0
2545,2726.6,1,0
2546,2727.2,0,0
2547,2725.76,0,0
2548,2724.47,1,0
2549,2727.38,0,0
2550,2725.7,1,0
2551,2726.91,1,0
2552,2730.09,0,0
2553,2729.04,1,0
2554,2729.06,0,0
2555,2728.12,1,0
2556,2728.33,0,0
2557,2725.86,1,0
2558,2726.3,1,0
2559,2728.82,1,0
2560,2732.08,1,0
2561,2733.48,0,0
2562,2729.51,0,0
2563,2725.34,1,0
2564,2727.17,0,0
2565,2725.63,0,0
2566,2725.47,0,0
2567,2722.39,1,0
2568,2724.14,0,0
2569,2721.25,0,1
2570,2720.91,0,1
2571,2712.9,0,1
2572,2710.74,1,1
2573,2714.89,0,1
2574,2712.54,1,1
2575,2712.63,0,1
2576,2712.57,1,1
2577,2713.71,1,1
2578,2714.6,0,1
2579,2713.37,0,1
2580,2708.06,1,1
2581,2711.75,1,1
2582,2712.79,0,1
2583,2711.51,0,1
2584,2710.95,0,1
2585,2710.33,1,1
2586,2710.65,0,1
2587,2707.02,0,1
2588,2705.75,0,1
2589,2705.62,1,1
2590,2706.66,1,1
2591,2707.82,1,1
2592,2710.82,1,1
2593,2712.18,0,0
2594,2711.75,1,0
2595,2712.4,0,0
2596,2711.63,0,0
2597,2710.89,1,0
2598,2713.26,1,0
2599,2716.62,0,0
2600,2715.31,1,0
2601,2718.73,1,0
2602,2722.37,0,0
2603,2720.42,1,0
2604,2723.17,1,0
2605,2725.08,0,0
2606,2724.05,0,0
2607,2721.35,1,0
2608,2723.35,0,0
2609,2721.66,0,0
2610,2720.48,1,0
2611,2722.81,1,0
2612,2723.0,1,0
2613,2723.98,0,0
2614,2721.87,0,0
2615,2719.69,0,0
2616,2718.31,0,0
2617,2718.24,1,0
2618,2719.09,0,0
2619,2718.23,1,0
2620,2718.73,0,0
2621,2718.51,1,0
2622,2722.28,0,0
2623,2721.81,0,0
2624,2719.02,0,0
2625,2718.86,0,0
2626,2718.68,0,0
2627,2718.11,1,0
2628,2719.37,0,0
2629,2719.14,1,0
2630,2721.94,1,0
2631,2723.06,1,0
2632,2725.79,1,0
2633,2726.01,0,0
2634,2725.69,1,0
2635,2726.23,1,0
2636,2727.19,1,0
2637,2727.68,0,0
2638,2725.26,0,0
2639,2723.15,0,0
2640,2722.55,1,0
2641,2722.6,0,0
2642,2721.84,1,0
2643,2724.66,0,0
2644,2724.51,1,0
2645,2726.02,0,0
2646,2725.03,1,0
2647,2725.15,1,0
2648,2733.68,1,0
2649,2735.51,1,0
2650,2738.61,1,0
2651,2740.82,1,0
2652,2745.16,1,0
2653,2746.07,1,0
2654,2750.0,0,0
2655,2745.75,0,0
2656,2744.39,1,0
2657,2744.42,0,0
2658,2744.24,0,0
2659,2743.23,0,0
2660,2743.16,0,0
2661,2741.19,1,0
2662,2741.8,1,0
2663,2742.27,0,0
2664,2741.28,0,0
2665,2740.37,1,0
2666,2741.45,1,0
2667,2741.93,0,0
2668,2740.38,1,0
2669,2742.27,0,0
2670,2742.23,0,0
2671,2740.89,0,0
2672,2740.22,0,0
2673,2738.85,1,0
2674,2741.97,0,0
2675,2740.64,1,0
2676,2742.41,1,0
2677,2745.05,0,0
2678,2744.63,1,0
2679,2744.88,1,0
2680,2744.92,0,0
2681,2744.23,0,0
2682,2742.79,1,0
2683,2746.89,1,0
2684,2751.87,1,0
2685,2753.65,0,0
2686,2747.86,0,0
2687,2747.28,0,0
2688,2746.79,0,0
2689,2746.29,0,0
2690,2743.34,0,0
2691,2740.17,1,0
2692,2741.67,0,0
2693,2740.23,1,0
2694,2740.3,0,0
2695,2739.86,1,1
2696,2741.64,1,0
2697,2742.44,0,0
2698,2740.31,0,0
2699,2739.91,0,0
2700,2739.47,1,0
2701,2741.13,0,0
2702,2740.02,0,0
2703,2739.8,0,0
2704,2737.99,0,1
2705,2734.99,1,1
2706,2735.21,1,1
2707,2735.49,1,1
2708,2736.28,0,1
2709,2734.2,1,1
2710,2739.65,0,0
2711,2739.41,1,0
2712,2740.53,0,0
2713,2738.14,0,0
2714,2736.46,1,0
2715,2737.53,0,0
2716,2736.8,1,0
2717,2737.4,0,0
2718,2734.71,1,1
2719,2735.83,0,0
2720,2735.76,0,0
2721,2732.88,0,1
2722,2731.4,1,1
2723,2733.99,1,1
2724,2734.56,0,0
2725,2734.37,0,0
2726,2733.14,1,1
2727,2734.66,1,0
2728,2735.79,1,0
2729,2736.56,1,0
2730,2739.1,0,0
2731,2738.7,0,0
2732,2736.26,1,0
2733,2736.69,0,0
2734,2735.12,1,0
2735,2735.29,1,0
2736,2737.11,0,0
2737,2736.95,1,0
2738,2738.16,0,0
2739,2738.12,1,0
2740,2739.01,1,0
2741,2739.1,1,0
2742,2740.78,0,0
2743,2739.25,0,0
2744,2738.81,0,0
2745,2738.55,1,0
2746,2740.23,1,0
2747,2740.82,1,0
2748,2741.99,0,0
2749,2741.93,0,0
2750,2740.96,0,0
2751,2740.21,0,0
2752,2738.12,0,0
2753,2737.6,1,0
2754,2739.37,0,0
2755,2736.0,1,0
2756,2736.68,1,0
2757,2737.56,1,0
2758,2738.0,0,0
2759,2736.3,0,0
2760,2734.56,1,1
2761,2736.36,1,0
2762,2736.71,1,0
2763,2738.46,1,0
2764,2738.51,1,0
2765,2742.45,0,0
2766,2740.88,0,0
2767,2737.77,1,0
2768,2738.27,0,0
2769,2737.09,1,0
2770,2738.14,1,0
2771,2739.08,1,0
2772,2741.56,0,0
2773,2741.47,0,0
2774,2740.66,1,0
2775,2740.9,1,0
2776,2742.25,0,0
2777,2742.19,1,0
2778,2743.49,1,0
2779,2744.06,0,0
2780,2741.66,1,0
2781,2742.34,0,0
2782,2738.01,0,0
2783,2736.77,1,0
2784,2738.18,0,0
2785,2734.64,1,1
2786,2734.82,0,1
2787,2733.83,1,1
2788,2735.89,1,1
2789,2736.25,1,0
2790,2736.52,1,0
2791,2736.95,1,0
2792,2737.71,0,0
2793,2735.09,0,0
2794,2735.01,1,0
2795,2737.17,0,0
2796,2736.5,1,0
2797,2739.02,1,0
2798,2745.73,1,0
2799,2746.29,0,0
2800,2745.8,0,0
2801,2744.21,1,0
2802,2746.29,1,0
2803,2746.3,0,0
2804,2744.21,1,0
2805,2747.34,1,0
2806,2750.82,1,0
2807,2752.78,0,0
2808,2750.65,0,0
2809,2746.83,0,0
2810,2743.15,0,0
2811,2743.04,0,0
2812,2739.81,0,0
2813,2738.45,1,1
2814,2739.79,1,0
2815,2741.47,0,0
2816,2740.41,0,0
2817,2739.72,0,0
2818,2739.43,1,0
2819,2739.46,0,0
2820,2737.5,1,1
2821,2740.35,1,0
2822,2741.62,0,0
2823,2740.79,1,0
2824,2744.66,0,0
2825,2743.92,1,0
2826,2744.55,1,0
2827,2747.3,0,0
2828,2745.57,0,0
2829,2744.45,0,0
2830,2742.09,0,0
2831,2741.08,1,0
2832,2742.57,1,0
2833,2742.62,1,0
2834,2746.97,1,0
2835,2749.01,0,0
2836,2747.97,0,0
2837,2747.44,1,0
2838,2747.59,1,0
2839,2748.03,1,0
2840,2749.5,1,0
2841,2749.91,1,0
2842,2752.66,1,0
2843,2755.45,0,0
2844,2750.26,0,0
2845,2748.89,0,0
2846,2747.43,1,0
2847,2748.53,1,0
2848,2749.93,1,0
2849,2750.5,1,0
2850,2751.38,0,0
2851,2749.95,1,0
2852,2750.8,0,0
2853,2748.02,0,0
2854,2742.24,0,1
2855,2742.17,0,1
2856,2740.63,0,1
2857,2739.67,1,1
2858,2740.42,0,1
2859,2738.69,1,1
2860,2740.69,0,1
2861,2738.19,0,1
2862,2736.77,1,1
2863,2736.78,1,1
2864,2737.5,1,1
2865,2738.91,0,1
2866,2737.44,1,1
2867,2738.9,0,1
2868,2738.38,1,1
2869,2741.43,1,0
2870,2742.09,0,0
2871,2740.67,0,0
2872,2739.73,0,0
2873,2735.19,0,1
2874,2731.36,1,1
2875,2732.42,0,1
2876,2732.13,1,1
2877,2732.49,0,1
2878,2729.24,1,1
2879,2730.48,0,1
2880,2727.41,1,1
2881,2727.95,0,1
2882,2725.94,0,1
2883,2724.72,1,1
2884,2726.81,0,1
2885,2725.79,1,1
2886,2726.2,0,1
2887,2724.03,1,1
2888,2726.36,0,1
2889,2725.57,1,1
2890,2726.78,0,1
2891,2725.91,0,1
2892,2725.87,0,1
2893,2725.7,1,1
2894,2726.61,0,1
2895,2723.86,0,1
2896,2720.25,1,1
2897,2722.11,0,1
2898,2719.99,1,1
2899,2720.74,0,1
2900,2717.1,0,1
2901,2714.99,0,1
2902,2714.91,0,1
2903,2713.44,1,1
2904,2714.54,1,1
2905,2717.51,1,1
2906,2718.9,1,1
2907,2719.21,0,1
2908,2717.49,1,1
2909,2718.83,0,1
2910,2717.51,1,1
2911,2720.1,0,0
2912,2719.1,1,0
2913,2720.61,0,0
2914,2719.06,0,0
2915,2717.0,1,0
2916,2718.72,1,0
2917,2719.47,1,0
2918,2720.99,0,0
2919,2720.56,0,0
2920,2719.92,0,0
2921,2719.72,1,0
2922,2721.81,0,0
2923,2719.86,1,0
2924,2721.92,1,0
2925,2729.7,0,0
2926,2727.76,0,0
2927,2725.36,0,0
2928,2725.27,0,0
2929,2723.46,1,0
2930,2725.76,1,0
2931,2727.94,0,0
2932,2726.92,0,0
2933,2726.48,0,0
2934,2725.16,1,0
2935,2726.68,0,0
2936,2724.9,0,0
2937,2724.3,0,0
2938,2720.72,0,0
2939,2720.22,1,0
2940,2722.07,1,0
2941,2724.31,1,0
2942,2725.14,1,0
2943,2726.08,0,0
2944,2722.79,0,0
2945,2722.08,1,0
2946,2723.39,0,0
2947,2723.39,1,0
2948,2724.68,0,0
2949,2722.34,1,0
2950,2723.84,0,0
2951,2722.27,0,0
2952,2721.51,0,0
2953,2716.38,0,1
2954,2711.22,1,1
2955,2711.3,1,1
2956,2713.71,0,1
2957,2713.11,0,1
2958,2711.12,1,1
2959,2715.03,0,1
2960,2714.72,0,1
2961,2714.49,1,1
2962,2717.71,0,0
2963,2716.41,0,0
2964,2716.01,1,0
2965,2719.8,0,0
2966,2718.18,0,0
2967,2717.55,1,0
2968,2718.14,0,0
2969,2716.56,0,0
2970,2713.44,0,0
2971,2710.3,0,1
2972,2709.89,0,1
2973,2703.96,0,1
2974,2701.67,1,1
2975,2702.9,0,1
2976,2701.27,1,1
2977,2701.94,1,1
2978,2704.54,1,1
2979,2704.55,0,1
2980,2699.02,0,1
2981,2691.42,0,1
2982,2688.52,1,1
2983,2688.84,0,1
2984,2688.28,1,1
2985,2690.23,0,1
2986,2689.57,0,1
2987,2688.91,0,1
2988,2685.97,1,1
2989,2686.24,1,1
2990,2689.17,0,1
2991,2686.16,0,1
2992,2684.61,1,1
2993,2685.51,0,1
2994,2682.16,0,1
2995,2680.08,0,1
2996,2671.97,0,1
2997,2670.44,0,1
2998,2670.4,1,1
2999,2675.39,1,1
3000,2679.41,1,1
3001,2682.57,0,1
3002,2679.01,0,1
3003,2676.02,0,1
3004,2674.02,1,1
3005,2679.02,1,1
3006,2685.01,0,1
3007,2683.14,0,1
3008,2682.52,0,0
3009,2682.39,1,0
3010,2683.05,0,0
3011,2680.35,1,0
3012,2682.98,1,0
3013,2683.14,0,0
3014,2682.4,0,0
3015,2680.62,1,0
3016,2684.01,0,0
3017,2680.21,1,0
3018,2682.1,1,0
3019,2683.89,1,0
3020,2688.27,0,0
3021,2684.23,1,0
3022,2685.96,0,0
3023,2682.86,0,0
3024,2682.25,0,0
3025,2679.52,1,0
3026,2679.66,0,0
3027,2678.34,0,0
3028,2676.25,1,1
3029,2680.7,0,0
3030,2679.57,0,0
3031,2678.66,1,0
3032,2681.27,0,0
3033,2676.66,1,0
3034,2680.83,0,0
3035,2679.33,1,0
3036,2684.76,1,0
3037,2685.09,0,0
3038,2684.13,0,0
3039,2682.85,0,0
3040,2681.99,1,0
3041,2683.5,0,0
3042,2681.3,0,0
3043,2680.25,0,0
3044,2679.55,0,0
3045,2674.99,0,1
3046,2674.82,0,1
3047,2672.38,1,1
3048,2672.89,1,1
3049,2675.56,1,1
3050,2677.5,0,0
3051,2675.57,0,0
3052,2672.62,1,1
3053,2672.98,0,1
3054,2668.46,0,1
3055,2657.52,1,1
3056,2657.61,0,1
3057,2640.78,0,1
3058,2632.92,0,1
3059,2630.58,0,1
3060,2627.78,0,1
3061,2621.7,1,1
3062,2623.22,0,1
3063,2620.31,1,1
3064,2623.45,0,1
3065,2618.66,0,1
3066,2613.96,0,1
3067,2607.63,1,1
3068,2609.16,0,1
3069,2607.85,1,1
3070,2612.89,1,1
3071,2617.04,0,1
3072,2616.03,1,1
3073,2622.42,1,1
3074,2628.6,0,1
3075,2626.71,0,1
3076,2624.28,1,1
3077,2626.78,1,1
3078,2630.19,0,1
3079,2621.79,0,1
3080,2620.0,0,1
3081,2619.12,1,1
3082,2624.2,1,1
3083,2632.71,0,1
3084,2631.63,0,0
3085,2628.4,0,0
3086,2620.13,0,1
3087,2616.88,1,1
3088,2620.39,1,1
3089,2622.9,0,0
3090,2615.52,0,1
3091,2615.4,1,1
3092,2619.17,1,1
3093,2620.72,0,1
3094,2615.13,0,1
3095,2614.78,0,1
3096,2611.14,0,1
3097,2606.94,1,1
3098,2608.48,1,1
3099,2612.34,0,1
3100,2611.52,1,1
3101,2613.78,1,1
3102,2619.09,1,1
3103,2619.68,1,0
3104,2623.28,1,0
3105,2626.81,0,0
3106,2624.52,0,0
3107,2622.76,1,0
3108,2628.72,0,0
3109,2621.96,0,0
3110,2620.61,1,0
3111,2624.89,0,0
3112,2621.22,0,0
3113,2620.95,0,0
3114,2616.46,0,0
3115,2611.05,1,1
3116,2613.21,1,1
3117,2616.61,0,0
3118,2616.14,0,0
3119,2613.49,1,0
3120,2619.07,0,0
3121,2613.13,0,0
3122,2611.97,0,1
3123,2610.02,0,1
3124,2605.64,1,1
3125,2607.57,0,1
3126,2606.75,0,1
3127,2602.16,0,1
3128,2597.59,1,1
3129,2600.0,0,1
3130,2599.31,0,1
3131,2595.63,1,1
3132,2597.66,1,1
3133,2600.66,0,1
3134,2596.75,1,1
3135,2603.44,1,1
3136,2608.86,1,1
3137,2609.41,1,0
3138,2612.34,0,0
3139,2604.54,0,0
3140,2602.36,0,0
3141,2599.3,1,0
3142,2600.66,0,0
3143,2596.99,1,1
3144,2598.07,0,1
3145,2596.85,0,1
3146,2591.09,0,1
3147,2585.95,1,1
3148,2590.8,0,1
3149,2585.71,1,1
3150,2601.08,1,1
3151,2601.45,1,1
3152,2616.12,0,0
3153,2614.0,0,0
3154,2613.83,0,0
3155,2604.45,0,0
3156,2603.41,1,0
3157,2603.46,0,0
3158,2598.12,1,0
3159,2598.56,1,0
3160,2600.17,1,0
3161,2601.84,0,0
3162,2598.72,0,0
3163,2595.98,0,1
3164,2594.72,1,1
3165,2599.98,0,1
3166,2598.21,0,1
3167,2596.08,0,1
3168,2591.05,1,1
3169,2598.95,1,0
3170,2599.99,0,0
3171,2599.01,1,0
3172,2601.3,1,0
3173,2605.0,0,0
3174,2603.55,1,0
3175,2605.01,0,0
3176,2601.78,0,0
3177,2600.77,1,0
3178,2604.86,1,0
3179,2605.74,0,0
3180,2602.71,1,0
3181,2603.03,0,0
3182,2599.3,1,0
3183,2605.0,0,0
3184,2604.49,0,0
3185,2601.79,1,0
3186,2602.24,1,0
3187,2603.86,1,0
3188,2606.13,0,0
3189,2605.01,0,0
3190,2601.79,0,0
3191,2599.72,0,0
3192,2597.02,1,0
3193,2600.2,1,0
3194,2606.93,0,0
3195,2594.87,1,0
3196,2610.0,0,0
3197,2606.86,0,0
3198,2601.52,0,0
3199,2598.02,1,0
3200,2600.89,1,0
3201,2606.83,1,0
3202,2620.49,0,0
3203,2619.73,0,0
3204,2617.95,1,0
3205,2619.91,1,0
3206,2628.39,1,0
3207,2630.46,1,0
3208,2636.78,0,0
3209,2636.74,1,1
3210,2637.05,0,1
3211,2635.39,1,1
3212,2637.21,1,1
3213,2639.7,1,1
3214,2646.45,1,1
3215,2656.72,1,1
3216,2672.71,1,1
3217,2707.2,0,1
3218,2702.42,1,1
3219,2716.81,0,1
3220,2711.0,0,1
3221,2707.57,1,1
3222,2711.05,1,1
3223,2719.7,0,1
3224,2716.24,1,1
3225,2717.45,0,1
3226,2717.41,0,1
3227,2709.31,0,1
3228,2709.24,0,1
3229,2693.22,1,1
3230,2693.48,1,1
3231,2698.68,0,1
3232,2695.79,1,1
3233,2698.66,0,1
3234,2692.37,1,1
3235,2695.24,0,1
3236,2695.22,1,1
3237,2696.96,1,1
3238,2702.72,1,1
3239,2703.63,0,1
3240,2700.0,0,1
3241,2696.79,0,1
3242,2691.96,1,1
3243,2694.99,1,1
3244,2701.42,0,1
3245,2699.21,1,1
3246,2703.1,0,1
3247,2699.53,0,1
3248,2697.1,1,1
3249,2699.03,1,0
3250,2699.61,1,0
3251,2701.63,0,0
3252,2699.99,0,0
3253,2695.86,1,0
3254,2700.89,1,0
3255,2705.06,0,0
3256,2704.76,0,0
3257,2700.84,1,0
3258,2701.08,1,0
3259,2702.56,1,0
3260,2709.57,1,0
3261,2719.6,0,0
3262,2719.48,1,0
3263,2723.29,0,0
3264,2716.31,1,0
3265,2719.49,1,0
3266,2728.18,1,0
3267,2740.18,0,1
3268,2727.58,1,1
3269,2734.13,1,1
3270,2734.99,1,1
3271,2736.81,0,1
3272,2732.87,1,1
3273,2737.11,1,1
3274,2743.43,0,1
3275,2743.37,0,1
3276,2740.24,0,1
3277,2737.29,0,1
3278,2735.88,0,1
3279,2732.35,1,1
3280,2732.83,0,1
3281,2724.69,0,1
3282,2724.26,0,1
3283,2716.32,0,1
3284,2713.49,1,1
3285,2719.14,0,1
