,closes,actual,predicted
3286,2718.43,1,1
3287,2719.82,1,1
3288,2722.3,1,1
3289,2725.0,0,1
3290,2724.81,1,1
3291,2725.33,1,1
3292,2729.42,1,0
3293,2732.48,0,0
3294,2728.53,1,0
3295,2729.87,1,0
3296,2731.18,1,0
3297,2737.63,0,0
3298,2734.37,1,0
3299,2734.93,0,0
3300,2732.96,1,0
3301,2737.12,0,0
3302,2731.93,1,0
3303,2735.99,0,0
3304,2730.71,0,0
3305,2726.43,0,0
3306,2717.65,1,1
3307,2719.83,0,1
3308,2717.16,0,1
3309,2716.63,1,1
3310,2718.47,1,1
3311,2720.18,0,1
3312,2718.0,0,1
3313,2716.43,1,1
3314,2718.55,1,1
3315,2722.99,0,1
3316,2721.64,1,1
3317,2723.4,0,0
3318,2721.42,1,0
3319,2727.33,1,0
3320,2729.2,1,0
3321,2730.59,1,0
3322,2731.95,0,0
3323,2731.48,0,0
3324,2728.89,1,0
3325,2730.89,1,0
3326,2732.18,1,0
3327,2734.83,0,0
3328,2727.51,1,0
3329,2732.02,0,0
3330,2731.26,0,0
3331,2727.27,0,0
3332,2726.84,1,0
3333,2732.34,1,0
3334,2733.73,0,0
3335,2733.2,1,0
3336,2735.93,0,0
3337,2731.74,1,0
3338,2735.62,1,0
3339,2739.82,0,0
3340,2737.23,0,0
3341,2733.41,0,0
3342,2727.8,0,0
3343,2719.95,0,1
3344,2718.22,1,1
3345,2718.9,0,1
3346,2713.52,0,1
3347,2711.49,0,1
3348,2707.39,1,1
3349,2712.97,1,1
3350,2714.04,1,1
3351,2715.37,1,1
3352,2715.62,0,1
3353,2712.72,1,1
3354,2716.04,1,1
3355,2718.08,1,1
3356,2719.51,1,1
3357,2719.92,0,1
3358,2719.64,1,1
3359,2720.67,0,0
3360,2716.27,1,0
3361,2718.55,1,0
3362,2723.12,1,0
3363,2723.95,0,0
3364,2723.36,0,0
3365,2721.99,0,0
3366,2720.81,0,0
3367,2717.61,0,0
3368,2710.72,1,1
3369,2713.09,1,1
3370,2716.14,0,0
3371,2713.69,1,1
3372,2714.15,1,1
3373,2718.37,0,0
3374,2716.86,0,0
3375,2712.32,0,1
3376,2709.67,1,1
3377,2710.71,1,1
3378,2713.7,1,0
3379,2714.7,1,0
3380,2715.81,0,0
3381,2715.05,0,0
3382,2713.71,0,0
3383,2713.15,1,0
3384,2714.88,1,0
3385,2717.28,1,0
3386,2717.52,1,0
3387,2720.64,0,0
3388,2718.18,0,0
3389,2717.95,1,0
3390,2717.99,1,0
3391,2722.97,0,0
3392,2720.5,0,0
3393,2717.11,1,0
3394,2717.12,1,0
3395,2723.9,0,0
3396,2723.21,1,0
3397,2725.99,0,0
3398,2725.65,0,0
3399,2721.42,1,0
3400,2723.88,1,0
3401,2724.19,0,0
3402,2722.95,1,0
3403,2723.18,1,0
3404,2726.6,1,0
3405,2729.78,1,0
3406,2730.32,0,0
3407,2728.06,0,0
3408,2725.34,1,0
3409,2725.47,1,0
3410,2727.51,0,0
3411,2725.07,0,0
3412,2723.9,0,0
3413,2723.32,0,0
3414,2718.87,0,0
3415,2712.85,1,1
3416,2714.99,0,1
3417,2712.23,0,1
3418,2709.37,1,1
3419,2711.51,0,1
3420,2710.42,0,1
3421,2709.75,0,1
3422,2704.58,0,1
3423,2698.95,1,1
3424,2699.49,1,1
3425,2700.18,0,1
3426,2694.23,1,1
3427,2699.86,0,1
3428,2696.79,1,1
3429,2698.45,1,1
3430,2701.72,0,1
3431,2694.32,0,1
3432,2694.19,1,1
3433,2695.27,1,1
3434,2699.3,1,1
3435,2699.49,0,1
3436,2691.37,1,1
3437,2695.43,1,1
3438,2699.4,1,1
3439,2700.14,0,1
3440,2696.77,0,1
3441,2690.92,0,1
3442,2666.0,0,1
3443,2653.96,1,1
3444,2654.33,0,1
3445,2650.93,1,1
3446,2657.04,0,1
3447,2644.7,1,1
3448,2652.08,1,1
3449,2652.53,0,1
3450,2649.11,1,1
3451,2650.12,0,1
3452,2645.0,1,1
3453,2647.24,0,1
3454,2630.59,1,1
3455,2633.26,0,1
3456,2632.04,0,1
3457,2625.77,1,1
3458,2630.27,1,1
3459,2631.44,0,1
3460,2624.56,1,1
3461,2628.68,0,1
3462,2621.86,1,1
3463,2626.65,0,1
3464,2618.71,0,1
3465,2615.57,0,1
3466,2611.22,1,1
3467,2613.14,1,1
3468,2617.81,0,1
3469,2616.67,0,1
3470,2612.35,1,1
3471,2616.95,1,1
3472,2621.41,1,1
3473,2623.18,0,1
3474,2620.57,0,1
3475,2617.94,1,1
3476,2619.61,0,1
3477,2616.2,0,1
3478,2611.07,1,1
3479,2616.54,0,1
3480,2613.21,1,1
3481,2615.26,1,1
3482,2625.84,0,1
3483,2625.14,1,1
3484,2639.69,1,0
3485,2664.51,1,0
3486,2696.67,0,1
3487,2671.03,1,1
3488,2676.35,0,1
3489,2658.88,0,1
3490,2644.26,1,1
3491,2645.61,1,1
3492,2653.28,0,1
3493,2643.79,0,1
3494,2642.33,0,1
3495,2637.47,1,1
3496,2639.92,0,1
3497,2638.77,0,1
3498,2637.71,1,1
3499,2638.26,1,1
3500,2639.97,0,1
3501,2636.27,0,1
3502,2627.47,0,1
3503,2625.37,0,1
3504,2625.08,0,1
3505,2622.01,1,1
3506,2625.21,1,1
3507,2642.83,0,1
3508,2641.04,0,1
3509,2636.34,1,0
3510,2637.18,0,0
3511,2633.64,0,0
3512,2631.05,0,0
3513,2629.98,0,0
3514,2621.14,1,1
3515,2625.65,1,1
3516,2630.17,0,1
3517,2625.75,0,1
3518,2625.26,1,1
3519,2631.12,0,0
3520,2629.99,1,0
3521,2637.47,0,0
3522,2635.68,0,0
3523,2629.93,1,0
3524,2630.52,1,0
3525,2633.45,0,0
3526,2632.63,1,0
3527,2634.59,1,0
3528,2650.8,0,0
3529,2643.45,0,0
3530,2639.38,1,0
3531,2644.28,1,0
3532,2644.73,0,0
3533,2627.75,1,0
3534,2655.07,0,0
3535,2629.9,1,0
3536,2640.71,1,0
3537,2643.01,0,0
3538,2641.26,0,0
3539,2636.83,1,0
3540,2639.65,0,0
3541,2638.91,0,0
3542,2637.45,0,0
3543,2635.16,1,0
3544,2635.77,1,0
3545,2639.6,1,0
3546,2648.05,0,0
3547,2646.68,1,0
3548,2649.04,1,0
3549,2650.06,0,0
3550,2646.52,1,0
3551,2648.69,1,0
3552,2651.49,1,0
3553,2652.35,0,0
3554,2650.79,0,0
3555,2646.55,1,0
3556,2650.02,1,0
3557,2652.76,0,0
3558,2646.79,1,0
3559,2647.76,1,0
3560,2649.95,1,0
3561,2656.3,0,0
3562,2652.99,0,0
3563,2652.62,1,0
3564,2655.33,0,0
3565,2651.53,1,0
3566,2653.17,0,0
3567,2653.01,0,0
3568,2647.71,1,0
3569,2649.48,0,0
3570,2648.29,0,0
3571,2647.28,1,0
3572,2647.88,0,0
3573,2642.81,1,0
3574,2643.01,0,1
3575,2642.98,0,1
3576,2642.42,1,1
3577,2644.43,1,0
3578,2646.48,0,0
3579,2636.65,0,1
3580,2631.93,1,1
3581,2635.91,1,1
3582,2637.36,1,1
3583,2638.98,1,1
3584,2639.88,0,1
3585,2639.88,1,1
3586,2640.28,0,0
3587,2639.92,1,0
3588,2641.29,1,0
3589,2643.1,0,0
3590,2638.73,0,0
3591,2638.65,1,0
3592,2643.1,1,0
3593,2644.81,1,0
3594,2647.0,1,0
3595,2649.68,0,0
3596,2646.97,0,0
3597,2646.02,1,0
3598,2649.84,1,0
3599,2652.78,1,0
3600,2655.0,1,0
3601,2658.85,1,0
3602,2660.37,0,0
3603,2659.21,0,0
3604,2656.16,0,0
3605,2654.35,1,0
3606,2656.01,1,0
3607,2661.65,0,0
3608,2656.83,0,0
3609,2655.57,1,0
3610,2658.17,0,0
3611,2652.17,0,0
3612,2651.0,0,0
3613,2648.34,1,0
3614,2649.46,0,0
3615,2646.78,1,1
3616,2647.91,1,0
3617,2651.76,0,0
3618,2647.74,0,0
3619,2646.92,0,0
3620,2644.35,1,1
3621,2646.9,0,0
3622,2646.37,0,0
3623,2645.24,0,1
3624,2644.02,1,1
3625,2645.87,0,0
3626,2641.76,1,1
3627,2643.5,1,1
3628,2646.75,1,0
3629,2648.77,1,0
3630,2653.23,1,0
3631,2654.43,0,0
3632,2653.15,1,0
3633,2656.81,0,0
3634,2654.27,1,0
3635,2654.79,1,0
3636,2658.87,0,0
3637,2658.48,0,0
3638,2657.72,0,0
3639,2653.04,1,0
3640,2654.57,1,0
3641,2660.73,1,0
3642,2673.26,0,0
3643,2665.18,0,0
3644,2665.0,0,0
3645,2660.76,0,0
3646,2656.12,0,0
3647,2653.89,0,0
3648,2651.08,0,0
3649,2649.12,1,1
3650,2652.71,0,0
3651,2643.93,0,1
3652,2635.24,1,1
3653,2637.44,1,1
3654,2641.29,1,1
3655,2641.53,1,1
3656,2641.69,0,1
3657,2640.16,0,1
3658,2639.6,0,1
3659,2632.99,0,1
3660,2617.15,1,1
3661,2624.11,0,1
3662,2621.07,1,1
3663,2624.81,0,1
3664,2619.91,1,1
3665,2624.65,1,1
3666,2626.73,0,1
3667,2625.0,0,1
3668,2621.22,0,1
3669,2606.68,1,1
3670,2607.26,0,1
3671,2606.21,0,1
3672,2604.96,0,1
3673,2601.68,0,1
3674,2578.03,1,1
3675,2599.41,0,1
3676,2592.51,0,1
3677,2582.61,0,1
3678,2570.79,1,1
3679,2577.66,0,1
3680,2576.18,1,1
3681,2581.72,0,1
3682,2578.21,0,1
3683,2571.71,1,1
3684,2574.55,1,1
3685,2588.0,1,1
3686,2591.32,1,1
3687,2597.4,1,1
3688,2613.25,1,1
3689,2613.38,0,1
3690,2607.52,1,1
3691,2613.37,0,1
3692,2609.02,0,1
3693,2608.09,0,1
3694,2607.48,1,1
3695,2615.84,1,1
3696,2621.88,0,1
3697,2614.62,1,1
3698,2616.61,0,1
3699,2609.29,0,1
3700,2608.44,0,1
3701,2598.81,1,1
3702,2604.25,0,1
3703,2599.3,0,1
3704,2593.95,0,1
3705,2591.54,1,1
3706,2592.1,0,1
3707,2588.15,1,1
3708,2595.16,1,1
3709,2596.31,1,1
3710,2602.88,1,1
3711,2608.23,0,0
3712,2605.57,1,0
3713,2610.11,1,0
3714,2614.69,0,0
3715,2612.71,0,0
3716,2600.32,1,0
3717,2611.64,0,0
3718,2609.59,0,0
3719,2608.6,1,0
3720,2609.08,0,0
3721,2599.26,0,0
3722,2596.0,1,1
3723,2606.51,1,0
3724,2625.57,0,0
3725,2616.88,1,0
3726,2617.57,0,0
3727,2613.97,1,0
3728,2615.58,1,0
3729,2621.76,1,0
3730,2623.2,1,0
3731,2623.96,0,0
3732,2622.59,0,0
3733,2619.53,1,0
3734,2619.64,1,0
3735,2621.95,0,0
3736,2618.2,1,0
3737,2618.44,1,0
3738,2626.91,0,0
3739,2617.03,1,0
3740,2622.46,0,0
3741,2618.36,1,0
3742,2619.44,1,0
3743,2620.86,1,0
3744,2624.48,1,0
3745,2624.49,0,0
3746,2620.43,0,0
3747,2619.75,0,0
3748,2615.64,0,0
3749,2612.71,0,0
3750,2610.47,0,1
3751,2606.36,1,1
3752,2608.68,0,1
3753,2602.27,1,1
3754,2602.79,0,1
3755,2591.94,1,1
3756,2596.07,0,1
3757,2588.75,0,1
3758,2587.67,0,1
3759,2577.19,0,1
3760,2576.56,0,1
3761,2574.1,1,1
3762,2578.99,1,1
3763,2584.37,1,1
3764,2590.24,0,1
3765,2580.65,0,1
3766,2578.8,1,1
3767,2583.5,0,1
3768,2574.01,1,1
3769,2577.71,1,1
3770,2587.75,1,1
3771,2596.57,0,1
3772,2591.81,0,1
3773,2583.74,0,1
3774,2572.18,1,1
3775,2572.93,1,1
3776,2575.61,0,1
3777,2575.33,1,1
3778,2575.35,1,1
3779,2578.35,0,1
3780,2574.49,0,1
3781,2567.89,1,1
3782,2570.82,1,1
3783,2577.45,0,1
3784,2571.32,1,1
3785,2575.3,1,1
3786,2582.59,0,1
3787,2581.42,0,0
3788,2576.3,0,1
3789,2562.0,0,1
3790,2562.0,1,1
3791,2563.64,0,1
3792,2562.71,1,1
3793,2569.98,1,1
3794,2570.88,1,1
3795,2579.88,0,0
3796,2570.02,0,1
3797,2568.02,1,1
3798,2574.64,1,0
3799,2577.71,0,0
3800,2575.31,1,0
3801,2575.52,0,0
3802,2567.44,1,0
3803,2571.97,0,0
3804,2564.89,0,1
3805,2556.82,1,1
3806,2557.28,1,1
3807,2562.69,1,1
3808,2568.21,1,1
3809,2571.2,1,0
3810,2571.45,1,0
3811,2572.96,1,0
3812,2578.63,1,0
3813,2579.02,0,0
3814,2577.68,0,0
3815,2577.15,0,0
3816,2572.74,0,0
3817,2569.77,0,0
3818,2566.48,0,0
3819,2562.84,1,1
3820,2575.06,1,0
3821,2579.32,0,0
3822,2575.46,1,0
3823,2580.55,0,0
3824,2573.72,1,0
3825,2576.86,1,0
3826,2582.03,0,0
3827,2579.71,1,0
3828,2583.64,0,0
3829,2583.39,1,0
3830,2584.98,1,0
3831,2587.64,1,0
3832,2590.17,0,0
3833,2587.43,1,0
3834,2591.29,1,0
3835,2599.01,0,0
3836,2596.68,0,0
3837,2590.56,1,0
3838,2594.81,1,0
3839,2596.81,1,0
3840,2602.11,0,0
3841,2600.61,1,0
3842,2601.22,1,0
3843,2602.39,0,0
3844,2599.21,0,0
3845,2597.55,1,0
3846,2599.05,1,0
3847,2599.54,0,0
3848,2597.43,1,0
3849,2598.98,0,0
3850,2596.23,0,0
3851,2592.62,0,0
3852,2591.88,1,0
3853,2592.42,1,0
3854,2594.74,1,0
3855,2597.58,0,0
3856,2594.12,1,0
3857,2596.85,1,0
3858,2597.18,0,0
3859,2592.43,1,0
3860,2594.39,1,0
3861,2600.34,0,0
3862,2597.62,0,0
3863,2593.01,0,0
3864,2590.15,0,0
3865,2590.09,1,0
3866,2593.43,0,0
3867,2592.1,0,0
3868,2585.38,0,1
3869,2583.79,0,1
3870,2579.07,1,1
3871,2581.62,0,1
3872,2578.82,0,1
3873,2578.28,1,1
3874,2580.61,1,1
3875,2581.35,1,1
3876,2584.03,1,1
3877,2586.3,0,1
3878,2584.17,0,1
3879,2577.24,0,1
3880,2574.72,0,1
3881,2572.64,0,1
3882,2569.14,1,1
3883,2573.08,0,1
3884,2572.66,0,1
3885,2570.24,0,1
3886,2568.31,1,1
3887,2570.11,0,1
3888,2568.29,1,1
3889,2572.94,1,1
3890,2573.74,1,1
3891,2575.43,1,1
3892,2579.85,0,0
3893,2578.15,1,0
3894,2584.23,1,0
3895,2591.97,1,0
3896,2595.98,1,0
3897,2609.98,1,0
3898,2615.4,0,0
3899,2607.49,1,1
3900,2618.74,0,1
3901,2614.15,0,1
3902,2609.27,0,1
3903,2607.85,0,1
3904,2601.16,0,1
3905,2596.86,1,1
3906,2598.83,1,1
3907,2602.76,0,1
3908,2599.87,0,1
3909,2595.67,1,1
3910,2596.37,1,1
3911,2598.52,0,1
3912,2595.04,0,1
3913,2592.21,1,1
3914,2597.52,1,1
3915,2598.49,1,0
3916,2601.74,0,0
3917,2601.16,0,0
3918,2594.79,0,0
3919,2591.79,0,1
3920,2584.89,0,1
3921,2584.2,1,1
3922,2586.94,1,1
3923,2591.29,0,1
3924,2590.23,1,1
3925,2590.44,0,0
3926,2584.61,0,1
3927,2584.0,0,1
3928,2581.23,0,1
3929,2580.87,1,1
3930,2581.51,1,1
3931,2581.65,1,1
3932,2582.73,1,1
3933,2589.58,0,0
3934,2586.21,0,0
3935,2582.43,1,1
3936,2583.79,1,0
3937,2584.78,1,0
3938,2584.93,1,0
3939,2586.03,0,0
3940,2580.76,0,0
3941,2573.57,1,1
3942,2577.33,1,1
3943,2579.34,0,1
3944,2572.66,1,1
3945,2572.87,0,1
3946,2569.83,0,1
3947,2567.0,1,1
3948,2569.9,1,1
3949,2570.4,1,1
3950,2576.03,0,1
3951,2572.91,1,1
3952,2573.52,1,1
3953,2576.61,1,1
3954,2578.39,0,0
3955,2575.99,1,0
3956,2576.22,1,0
3957,2577.17,0,0
3958,2574.17,1,0
3959,2577.43,0,0
3960,2577.34,0,0
3961,2576.47,1,0
3962,2578.77,1,0
3963,2579.22,1,0
3964,2580.72,0,0
3965,2580.4,0,0
3966,2576.68,0,0
3967,2575.91,1,0
3968,2580.0,0,0
3969,2576.19,0,0
3970,2572.42,0,0
3971,2570.63,1,0
3972,2573.03,1,0
3973,2574.58,0,0
3974,2572.2,0,0
3975,2570.39,1,1
3976,2574.2,1,0
3977,2577.8,0,0
3978,2572.83,0,0
3979,2571.0,0,0
3980,2568.48,0,1
3981,2565.14,0,1
3982,2555.4,0,1
3983,2553.87,0,1
3984,2547.62,0,1
3985,2542.84,0,1
3986,2537.02,0,1
3987,2533.36,1,1
3988,2538.84,0,1
3989,2536.77,1,1
3990,2537.12,0,1
3991,2531.16,0,1
3992,2525.24,1,1
3993,2526.9,0,1
3994,2523.07,0,1
3995,2523.0,1,1
3996,2523.8,1,1
3997,2525.51,0,1
3998,2523.44,1,1
3999,2530.78,1,1
4000,2533.13,1,1
4001,2534.64,0,1
4002,2531.31,1,1
4003,2531.48,1,1
4004,2535.05,0,1
4005,2532.99,1,1
4006,2535.44,0,1
4007,2534.9,0,1
4008,2533.74,0,1
4009,2529.44,1,1
4010,2530.94,0,1
4011,2526.02,0,1
4012,2521.97,1,1
4013,2524.45,0,1
4014,2522.33,0,1
4015,2521.73,1,1
4016,2522.88,0,1
4017,2517.5,1,1
4018,2518.67,0,1
4019,2517.5,1,1
4020,2519.44,1,1
4021,2521.66,0,1
4022,2521.38,0,1
4023,2516.74,0,1
4024,2514.48,0,1
4025,2510.84,1,1
4026,2517.44,1,1
4027,2517.68,1,1
4028,2520.84,1,1
4029,2523.93,0,0
4030,2521.92,0,0
4031,2520.77,0,0
4032,2517.87,0,0
4033,2517.55,0,0
4034,2516.85,0,0
4035,2513.47,1,1
4036,2514.53,1,1
4037,2519.26,0,0
4038,2518.27,0,0
4039,2514.21,1,0
4040,2524.04,1,0
4041,2525.47,1,0
4042,2525.92,0,0
4043,2525.67,1,0
4044,2530.51,0,0
4045,2530.11,0,0
4046,2529.84,0,0
4047,2527.54,0,0
4048,2523.26,1,0
4049,2523.47,1,0
4050,2524.01,1,0
4051,2526.78,1,0
4052,2531.49,0,0
4053,2527.98,0,0
4054,2523.55,0,0
4055,2523.5,0,0
4056,2522.78,0,0
4057,2518.73,0,0
4058,2518.53,1,0
4059,2519.63,0,0
4060,2516.87,1,1
4061,2516.92,1,1
4062,2519.48,1,0
4063,2521.5,1,0
4064,2523.2,0,0
4065,2522.42,1,0
4066,2523.86,0,0
4067,2522.35,1,0
4068,2524.1,0,0
4069,2523.33,0,0
4070,2522.53,1,0
4071,2524.11,1,0
4072,2524.62,1,0
4073,2526.63,1,0
4074,2527.48,1,0
4075,2528.01,0,0
4076,2526.63,0,0
4077,2523.03,0,0
4078,2522.79,1,0
4079,2523.04,1,0
4080,2524.83,1,0
4081,2525.81,1,0
4082,2526.74,1,0
4083,2532.01,1,0
4084,2539.14,0,0
4085,2532.0,0,0
4086,2528.32,1,0
4087,2529.96,1,0
4088,2531.07,0,0
4089,2526.63,1,0
4090,2526.7,0,0
4091,2521.25,0,0
4092,2518.09,0,1
4093,2516.61,0,1
4094,2514.98,0,1
4095,2510.93,0,1
4096,2510.68,0,1
4097,2510.66,1,1
4098,2515.25,0,1
4099,2514.33,0,1
4100,2512.84,1,1
4101,2518.34,0,1
4102,2518.09,0,1
4103,2517.18,1,1
4104,2518.14,0,0
4105,2518.13,0,0
4106,2515.93,0,0
4107,2514.6,0,0
4108,2514.54,1,0
4109,2517.45,0,0
4110,2515.57,0,0
4111,2512.07,0,0
4112,2511.01,0,1
4113,2509.18,1,1
4114,2513.47,0,0
4115,2510.21,1,1
4116,2512.52,1,0
4117,2512.67,1,0
4118,2514.28,1,0
4119,2518.0,1,0
4120,2519.56,1,0
4121,2519.67,0,0
4122,2517.18,1,0
4123,2523.0,0,0
4124,2522.18,0,0
4125,2521.61,1,0
4126,2525.56,1,0
4127,2528.03,1,0
4128,2528.8,0,0
4129,2522.8,0,0
4130,2521.57,0,0
4131,2519.65,1,0
4132,2520.99,0,0
4133,2517.71,1,0
4134,2521.77,0,0
4135,2519.41,1,0
4136,2521.23,1,0
4137,2523.76,0,0
4138,2521.7,0,0
4139,2521.69,1,0
4140,2521.95,1,0
4141,2528.73,0,0
4142,2526.08,0,0
4143,2525.45,0,0
4144,2524.57,1,0
4145,2533.13,1,0
4146,2538.7,1,0
4147,2545.06,0,0
4148,2544.12,0,0
4149,2540.68,0,0
4150,2533.57,0,0
4151,2526.81,0,0
4152,2524.28,0,0
4153,2516.6,0,1
4154,2516.57,0,1
4155,2509.55,0,1
4156,2502.59,1,1
4157,2503.92,1,1
4158,2507.75,1,1
4159,2509.71,0,1
4160,2507.65,0,1
4161,2503.48,1,1
4162,2505.48,1,1
4163,2505.64,1,1
4164,2513.22,0,1
4165,2512.97,0,1
4166,2512.63,0,1
4167,2505.86,1,1
4168,2507.47,0,1
4169,2506.7,0,1
4170,2506.26,1,1
4171,2510.91,1,0
4172,2513.43,0,0
4173,2512.47,0,0
4174,2508.12,1,0
4175,2510.1,0,0
4176,2510.08,1,0
4177,2510.54,1,0
4178,2511.21,1,0
4179,2511.52,1,0
4180,2516.57,0,0
4181,2513.24,1,0
4182,2515.93,0,0
4183,2514.15,0,0
4184,2510.52,0,0
4185,2507.61,0,0
4186,2507.14,1,0
4187,2508.93,0,0
4188,2506.95,0,0
4189,2506.6,1,0
4190,2506.75,1,0
4191,2509.77,1,0
4192,2511.88,1,0
4193,2521.25,0,0
4194,2520.86,0,0
4195,2517.86,1,0
4196,2522.5,1,0
4197,2527.73,0,0
4198,2523.39,0,0
4199,2520.71,1,0
4200,2520.99,0,0
4201,2517.3,0,0
4202,2514.53,1,0
4203,2520.57,0,0
4204,2519.07,1,0
4205,2521.81,1,0
4206,2527.7,0,0
4207,2527.56,0,0
4208,2525.14,0,0
4209,2523.83,1,0
4210,2524.2,0,0
4211,2520.52,1,0
4212,2523.82,0,0
4213,2522.1,0,0
4214,2522.01,1,0
4215,2527.1,1,0
4216,2530.11,0,0
4217,2529.24,0,0
4218,2529.1,1,0
4219,2533.82,0,0
4220,2532.67,0,0
4221,2531.24,1,0
4222,2532.82,0,0
4223,2531.6,0,0
4224,2529.51,1,0
4225,2533.54,0,0
4226,2532.43,0,0
4227,2529.85,0,0
4228,2525.43,0,0
4229,2523.39,1,0
4230,2523.7,1,0
4231,2524.13,0,0
4232,2519.59,0,1
4233,2515.58,1,1
4234,2519.19,0,1
4235,2515.41,0,1
4236,2509.46,0,1
4237,2508.97,1,1
4238,2515.43,0,1
4239,2514.71,1,1
4240,2516.94,0,1
4241,2516.36,1,1
4242,2517.26,1,1
4243,2519.73,0,0
4244,2516.75,0,0
4245,2516.7,0,0
4246,2514.98,1,0
4247,2518.13,0,0
4248,2513.63,1,0
4249,2515.48,1,0
4250,2516.17,0,0
4251,2513.67,1,0
4252,2518.41,1,0
4253,2523.96,0,0
4254,2521.4,0,0
4255,2520.18,0,0
4256,2517.8,1,0
4257,2518.78,1,0
4258,2520.65,0,0
4259,2520.65,1,0
4260,2520.76,1,0
4261,2521.69,0,0
4262,2521.04,1,0
4263,2525.33,1,0
4264,2526.27,0,0
4265,2525.53,0,0
4266,2524.78,0,0
4267,2523.55,0,0
4268,2522.57,1,0
4269,2525.14,1,0
4270,2527.7,1,0
4271,2530.42,0,0
4272,2527.22,0,0
4273,2524.3,1,0
4274,2526.05,0,0
4275,2525.44,0,0
4276,2522.95,0,0
4277,2515.81,1,0
4278,2518.36,1,0
4279,2519.87,0,0
4280,2518.69,1,0
4281,2519.35,1,0
4282,2520.21,1,0
4283,2524.33,1,0
4284,2526.04,1,0
4285,2531.58,0,0
4286,2530.63,1,0
4287,2531.28,1,0
4288,2531.87,0,0
4289,2530.6,1,0
4290,2537.46,1,0
4291,2538.74,0,0
4292,2531.6,1,0
4293,2532.5,0,0
4294,2528.24,1,0
4295,2530.57,1,0
4296,2532.29,1,0
4297,2532.64,1,0
4298,2533.03,0,0
4299,2530.17,1,0
4300,2530.99,1,0
4301,2535.0,1,0
4302,2540.29,0,0
4303,2538.99,1,0
4304,2540.15,1,0
4305,2540.26,1,0
4306,2543.78,0,0
4307,2539.43,1,0
4308,2541.69,0,0
4309,2538.07,0,0
4310,2537.64,1,0
4311,2539.06,0,0
4312,2538.51,1,0
4313,2541.58,0,0
4314,2538.73,0,0
4315,2537.05,1,0
4316,2539.15,0,0
4317,2537.62,0,0
4318,2533.73,1,0
4319,2535.08,1,0
4320,2535.17,1,0
4321,2536.47,1,0
4322,2538.53,0,0
4323,2537.28,0,0
4324,2532.08,1,0
4325,2533.63,1,0
4326,2536.94,1,0
4327,2537.1,1,0
4328,2540.16,1,0
4329,2542.69,1,0
4330,2544.9,1,0
4331,2549.12,0,0
4332,2548.14,0,0
4333,2545.51,1,0
4334,2546.31,1,0
4335,2548.38,1,0
4336,2551.68,0,0
4337,2549.79,0,0
4338,2547.75,0,0
4339,2546.19,1,0
4340,2548.15,0,0
4341,2547.14,0,0
4342,2546.21,0,0
4343,2544.5,0,0
4344,2542.69,1,0
4345,2543.94,0,0
4346,2541.5,1,0
4347,2548.93,0,0
4348,2546.35,0,0
4349,2545.97,1,0
4350,2547.65,1,0
4351,2548.37,1,0
4352,2549.93,0,0
4353,2546.19,0,0
4354,2543.17,1,0
4355,2545.46,1,0
4356,2547.78,1,0
4357,2547.83,0,0
4358,2547.49,1,0
4359,2547.62,0,0
